Geneid	SRR11357516
gene:ECOLIN_24340	68
gene:ECOLIN_24345	30
gene:ECOLIN_24350	298
gene:ECOLIN_24360	897
gene:ECOLIN_24365	834
gene:ECOLIN_24370	5218
gene:ECOLIN_24375	1642
gene:ECOLIN_24380	26
gene:ECOLIN_24385	63
gene:ECOLIN_24390	84
gene:ECOLIN_24395	84
gene:ECOLIN_24400	188
gene:ECOLIN_24405	1121
gene:ECOLIN_24410	1781
gene:ECOLIN_24415	779
gene:ECOLIN_24420	50
gene:ECOLIN_24425	90
gene:ECOLIN_24430	368
gene:ECOLIN_24435	2441
gene:ECOLIN_24440	252
gene:ECOLIN_24445	186
gene:ECOLIN_24450	220
gene:ECOLIN_24455	65
gene:ECOLIN_24460	5281
gene:ECOLIN_24465	104
gene:ECOLIN_24470	18
gene:ECOLIN_24475	0
gene:ECOLIN_24480	104
gene:ECOLIN_24485	0
gene:ECOLIN_24490	0
gene:ECOLIN_24500	3
gene:ECOLIN_24505	0
gene:ECOLIN_24510	0
gene:ECOLIN_24515	0
gene:ECOLIN_24520	0
gene:ECOLIN_24525	0
gene:ECOLIN_24530	0
gene:ECOLIN_24535	0
gene:ECOLIN_24540	2
gene:ECOLIN_24545	0
gene:ECOLIN_24550	0
gene:ECOLIN_24555	6
gene:ECOLIN_24570	0
gene:ECOLIN_24575	6
gene:ECOLIN_24585	24
gene:ECOLIN_24590	0
gene:ECOLIN_24595	0
gene:ECOLIN_24600	0
gene:ECOLIN_24605	5
gene:ECOLIN_24610	936
gene:ECOLIN_24615	1
gene:ECOLIN_24620	0
gene:ECOLIN_24625	1
gene:ECOLIN_24630	4
gene:ECOLIN_24635	1
gene:ECOLIN_24640	2
gene:ECOLIN_24650	0
gene:ECOLIN_24655	1
gene:ECOLIN_24660	0
gene:ECOLIN_24665	0
gene:ECOLIN_24670	0
gene:ECOLIN_24675	14
gene:ECOLIN_24685	0
gene:ECOLIN_24695	0
gene:ECOLIN_24700	1
gene:ECOLIN_24705	3
gene:ECOLIN_24710	6
gene:ECOLIN_24715	0
gene:ECOLIN_24720	0
gene:ECOLIN_24725	6
gene:ECOLIN_24730	2
gene:ECOLIN_24735	1
gene:ECOLIN_24740	1
gene:ECOLIN_24760	0
gene:ECOLIN_24765	0
gene:ECOLIN_24770	0
gene:ECOLIN_24775	0
gene:ECOLIN_24780	0
gene:ECOLIN_24785	0
gene:ECOLIN_24790	0
gene:ECOLIN_24795	0
gene:ECOLIN_24800	0
gene:ECOLIN_24805	0
gene:ECOLIN_24815	122
gene:ECOLIN_24820	71
gene:ECOLIN_24830	0
gene:ECOLIN_24835	4
gene:ECOLIN_24840	15
gene:ECOLIN_24845	14
gene:ECOLIN_24850	287
gene:ECOLIN_24860	0
gene:ECOLIN_24865	0
gene:ECOLIN_24875	7
gene:ECOLIN_24880	0
gene:ECOLIN_24885	11
gene:ECOLIN_24895	419
gene:ECOLIN_24900	11
gene:ECOLIN_24905	69
gene:ECOLIN_24910	13
gene:ECOLIN_24915	31
gene:ECOLIN_24920	112
gene:ECOLIN_24925	43
gene:ECOLIN_24930	10
gene:ECOLIN_24935	0
gene:ECOLIN_24940	14
gene:ECOLIN_24945	353
gene:ECOLIN_24955	42
gene:ECOLIN_24960	81
gene:ECOLIN_24970	2416
gene:ECOLIN_24975	1140
gene:ECOLIN_24980	557
gene:ECOLIN_24985	157
gene:ECOLIN_24990	45
gene:ECOLIN_24995	34
gene:ECOLIN_25000	107
gene:ECOLIN_25010	24
gene:ECOLIN_25025	21
gene:ECOLIN_25030	47
gene:ECOLIN_25035	4
gene:ECOLIN_25040	68
gene:ECOLIN_25045	244
gene:ECOLIN_25050	75
gene:ECOLIN_25055	37
gene:ECOLIN_25060	1
gene:ECOLIN_25065	0
gene:ECOLIN_25070	0
gene:ECOLIN_25075	0
gene:ECOLIN_25085	10
gene:ECOLIN_25095	10
gene:ECOLIN_25105	16
gene:ECOLIN_25110	703
gene:ECOLIN_25115	820
gene:ECOLIN_25120	1274
gene:ECOLIN_25125	584
gene:ECOLIN_25130	1801
gene:ECOLIN_25135	2276
gene:ECOLIN_25140	3630
gene:ECOLIN_25145	19
gene:ECOLIN_25150	9
gene:ECOLIN_25155	480
gene:ECOLIN_25160	22939
gene:ECOLIN_25165	896
gene:ECOLIN_25170	142
gene:ECOLIN_25175	119
gene:ECOLIN_25180	14
gene:ECOLIN_25185	2
gene:ECOLIN_25190	0
gene:ECOLIN_25195	3
gene:ECOLIN_25205	48
gene:ECOLIN_25210	0
gene:ECOLIN_25220	0
gene:ECOLIN_25225	0
gene:ECOLIN_25230	0
gene:ECOLIN_25235	0
gene:ECOLIN_25245	10
gene:ECOLIN_25250	0
gene:ECOLIN_25260	0
gene:ECOLIN_25265	0
gene:ECOLIN_25270	0
gene:ECOLIN_25275	32
gene:ECOLIN_25280	1
gene:ECOLIN_25285	0
gene:ECOLIN_25290	2
gene:ECOLIN_25295	20
gene:ECOLIN_25300	6
gene:ECOLIN_25305	0
gene:ECOLIN_25310	0
gene:ECOLIN_25315	2
gene:ECOLIN_25320	0
gene:ECOLIN_25325	0
gene:ECOLIN_25330	0
gene:ECOLIN_25335	0
gene:ECOLIN_25340	0
gene:ECOLIN_25345	0
gene:ECOLIN_25350	2
gene:ECOLIN_25355	2
gene:ECOLIN_25360	1
gene:ECOLIN_25365	0
gene:ECOLIN_25370	0
gene:ECOLIN_25380	0
gene:ECOLIN_25385	0
gene:ECOLIN_25390	0
gene:ECOLIN_25395	4
gene:ECOLIN_25400	41
gene:ECOLIN_25405	0
gene:ECOLIN_25410	1
gene:ECOLIN_25415	4
gene:ECOLIN_25420	7
gene:ECOLIN_25425	3
gene:ECOLIN_25430	1
gene:ECOLIN_25440	0
gene:ECOLIN_25445	3
gene:ECOLIN_25450	12
gene:ECOLIN_25460	0
gene:ECOLIN_25465	0
gene:ECOLIN_25470	0
gene:ECOLIN_25475	1
gene:ECOLIN_25480	0
gene:ECOLIN_25485	0
gene:ECOLIN_25495	1
gene:ECOLIN_25500	2
gene:ECOLIN_25505	15
gene:ECOLIN_25510	2
gene:ECOLIN_25515	8
gene:ECOLIN_25520	0
gene:ECOLIN_25525	443
gene:ECOLIN_25530	154
gene:ECOLIN_25535	38
gene:ECOLIN_25545	31
gene:ECOLIN_25550	101
gene:ECOLIN_25555	172
gene:ECOLIN_25560	29
gene:ECOLIN_25565	408
gene:ECOLIN_25575	24
gene:ECOLIN_25585	5
gene:ECOLIN_25590	0
gene:ECOLIN_25595	0
gene:ECOLIN_25600	4
gene:ECOLIN_25605	0
gene:ECOLIN_25610	0
gene:ECOLIN_25615	0
gene:ECOLIN_25620	8
gene:ECOLIN_25625	0
gene:ECOLIN_25630	0
gene:ECOLIN_25635	3
gene:ECOLIN_25640	0
gene:ECOLIN_25655	30
gene:ECOLIN_25660	2
gene:ECOLIN_25665	0
gene:ECOLIN_25670	0
gene:ECOLIN_25675	3
gene:ECOLIN_25680	0
gene:ECOLIN_25685	36
gene:ECOLIN_25690	1
gene:ECOLIN_25700	2
gene:ECOLIN_25705	0
gene:ECOLIN_25710	0
gene:ECOLIN_25715	2
gene:ECOLIN_25720	0
gene:ECOLIN_25730	0
gene:ECOLIN_25735	0
gene:ECOLIN_25740	0
gene:ECOLIN_25745	3
gene:ECOLIN_25755	0
gene:ECOLIN_25760	1
gene:ECOLIN_25770	2
gene:ECOLIN_25775	0
gene:ECOLIN_25780	6
gene:ECOLIN_25785	0
gene:ECOLIN_25790	0
gene:ECOLIN_25795	0
gene:ECOLIN_25805	7
gene:ECOLIN_25815	4
gene:ECOLIN_25820	3
gene:ECOLIN_25825	1
gene:ECOLIN_25830	3
gene:ECOLIN_25835	0
gene:ECOLIN_25840	3
gene:ECOLIN_25845	6
gene:ECOLIN_25850	0
gene:ECOLIN_25855	0
gene:ECOLIN_25860	4
gene:ECOLIN_25865	8
gene:ECOLIN_25870	38
gene:ECOLIN_25875	161
gene:ECOLIN_25880	64
gene:ECOLIN_25890	252
gene:ECOLIN_25895	497
gene:ECOLIN_25900	45
gene:ECOLIN_25915	1
gene:ECOLIN_25920	1
gene:ECOLIN_25925	0
gene:ECOLIN_25930	2905
gene:ECOLIN_25935	5
gene:ECOLIN_25940	0
gene:ECOLIN_25945	306
gene:ECOLIN_25950	0
gene:ECOLIN_25955	0
gene:ECOLIN_25960	197
gene:ECOLIN_25965	6
gene:ECOLIN_25975	267
gene:ECOLIN_25985	83
gene:ECOLIN_25990	0
gene:ECOLIN_25995	2
gene:ECOLIN_26000	18
gene:ECOLIN_26005	21
gene:ECOLIN_26015	1
gene:ECOLIN_26020	0
gene:ECOLIN_26030	2
gene:ECOLIN_26040	21
gene:ECOLIN_26045	9
gene:ECOLIN_26050	0
gene:ECOLIN_26055	0
gene:ECOLIN_26060	1
gene:ECOLIN_26065	0
gene:ECOLIN_26070	1
gene:ECOLIN_26075	0
gene:ECOLIN_26080	18
gene:ECOLIN_26085	0
gene:ECOLIN_26090	12
gene:ECOLIN_26095	1
gene:ECOLIN_26100	0
gene:ECOLIN_26105	28
gene:ECOLIN_26110	83
gene:ECOLIN_26115	55
gene:ECOLIN_26120	4
gene:ECOLIN_26125	91
gene:ECOLIN_26135	6
gene:ECOLIN_26140	9
gene:ECOLIN_26145	41
gene:ECOLIN_26150	89
gene:ECOLIN_26155	85
gene:ECOLIN_26160	12
gene:ECOLIN_26165	57
gene:ECOLIN_26170	156
gene:ECOLIN_26175	70
gene:ECOLIN_26180	78
gene:ECOLIN_26185	159
gene:ECOLIN_26190	6
gene:ECOLIN_26195	77
gene:ECOLIN_26200	226
gene:ECOLIN_26205	727
gene:ECOLIN_26210	753
gene:ECOLIN_26215	196
gene:ECOLIN_26220	22
gene:ECOLIN_26225	103
gene:ECOLIN_26230	47
gene:ECOLIN_26240	29
gene:ECOLIN_26245	72
gene:ECOLIN_26250	70
gene:ECOLIN_26255	0
gene:ECOLIN_26260	0
gene:ECOLIN_26265	5
gene:ECOLIN_26270	8
gene:ECOLIN_26275	42
gene:ECOLIN_26280	65
gene:ECOLIN_26285	74
gene:ECOLIN_26290	34
gene:ECOLIN_26295	78
gene:ECOLIN_26300	146
gene:ECOLIN_26305	278
gene:ECOLIN_26315	102
gene:ECOLIN_26320	13
gene:ECOLIN_26325	5
gene:ECOLIN_26335	3
gene:ECOLIN_26340	0
gene:ECOLIN_26345	0
gene:ECOLIN_26350	0
gene:ECOLIN_26355	17
gene:ECOLIN_26360	39
gene:ECOLIN_26365	0
gene:ECOLIN_26370	5
gene:ECOLIN_26375	17
gene:ECOLIN_26380	0
gene:ECOLIN_26390	10
gene:ECOLIN_26395	0
gene:ECOLIN_26405	0
gene:ECOLIN_26415	0
gene:ECOLIN_26420	1
gene:ECOLIN_26425	0
gene:ECOLIN_26435	0
gene:ECOLIN_26440	0
gene:ECOLIN_26450	6
gene:ECOLIN_26455	0
gene:ECOLIN_26460	2
gene:ECOLIN_26465	9
