Geneid	SRR11357514
gene:ECOLIN_19385	4606
gene:ECOLIN_19390	5030
gene:ECOLIN_19395	2652
gene:ECOLIN_19400	2118
gene:ECOLIN_19405	237
gene:ECOLIN_19410	2467
gene:ECOLIN_19415	3977
gene:ECOLIN_19420	857
gene:ECOLIN_19425	224
gene:ECOLIN_19430	260
gene:ECOLIN_19435	508
gene:ECOLIN_19440	412
gene:ECOLIN_19445	1160
gene:ECOLIN_19450	992
gene:ECOLIN_19455	106
gene:ECOLIN_19460	694
gene:ECOLIN_19465	110
gene:ECOLIN_19470	61
gene:ECOLIN_19475	205
gene:ECOLIN_19480	4321
gene:ECOLIN_19485	404
gene:ECOLIN_19490	412
gene:ECOLIN_19495	378
gene:ECOLIN_19500	1195
gene:ECOLIN_19505	109
gene:ECOLIN_19510	514
gene:ECOLIN_19515	5864
gene:ECOLIN_19520	1277
gene:ECOLIN_19525	4979
gene:ECOLIN_19530	3090
gene:ECOLIN_19535	737
gene:ECOLIN_19540	276
gene:ECOLIN_19545	2290
gene:ECOLIN_19550	166
gene:ECOLIN_19555	2188
gene:ECOLIN_19560	127
gene:ECOLIN_19565	51
gene:ECOLIN_19570	470
gene:ECOLIN_19575	898
gene:ECOLIN_19580	603
gene:ECOLIN_19585	523
gene:ECOLIN_19590	284
gene:ECOLIN_19595	20435
gene:ECOLIN_19605	10
gene:ECOLIN_19610	369
gene:ECOLIN_19615	233
gene:ECOLIN_19620	292
gene:ECOLIN_19625	192
gene:ECOLIN_19630	76
gene:ECOLIN_19635	921
gene:ECOLIN_19640	62
gene:ECOLIN_19645	2579
gene:ECOLIN_19650	1719
gene:ECOLIN_19655	54
gene:ECOLIN_19660	10107
gene:ECOLIN_19665	6
gene:ECOLIN_19670	5714
gene:ECOLIN_19675	1967
gene:ECOLIN_19680	22
gene:ECOLIN_19685	212
gene:ECOLIN_19690	27
gene:ECOLIN_19695	8
gene:ECOLIN_19700	76
gene:ECOLIN_19705	76
gene:ECOLIN_19710	26
gene:ECOLIN_19715	65
gene:ECOLIN_19720	110
gene:ECOLIN_19725	243
gene:ECOLIN_19730	520
gene:ECOLIN_19735	167
gene:ECOLIN_19740	1557
gene:ECOLIN_19750	181
gene:ECOLIN_19755	404
gene:ECOLIN_19760	18
gene:ECOLIN_19765	4
gene:ECOLIN_19770	21
gene:ECOLIN_19775	2
gene:ECOLIN_19780	4
gene:ECOLIN_19785	6
gene:ECOLIN_19790	20
gene:ECOLIN_19795	11
gene:ECOLIN_19800	21
gene:ECOLIN_19805	0
gene:ECOLIN_19810	2
gene:ECOLIN_19815	59
gene:ECOLIN_19820	58
gene:ECOLIN_19825	868
gene:ECOLIN_19830	714
gene:ECOLIN_19835	125
gene:ECOLIN_19840	18
gene:ECOLIN_19845	12
gene:ECOLIN_19850	352
gene:ECOLIN_19855	723
gene:ECOLIN_19860	319
gene:ECOLIN_19865	119
gene:ECOLIN_19870	911
gene:ECOLIN_19875	1
gene:ECOLIN_19880	1005
gene:ECOLIN_19885	75
gene:ECOLIN_19890	54
gene:ECOLIN_19895	98
gene:ECOLIN_19900	340
gene:ECOLIN_19905	841
gene:ECOLIN_19910	1767
gene:ECOLIN_19915	1723
gene:ECOLIN_19920	1075
gene:ECOLIN_19925	1287
gene:ECOLIN_19930	5204
gene:ECOLIN_19935	1662
gene:ECOLIN_19940	503
gene:ECOLIN_19945	80
gene:ECOLIN_19950	949
gene:ECOLIN_19955	1093
gene:ECOLIN_19960	2478
gene:ECOLIN_19965	1541
gene:ECOLIN_19970	797
gene:ECOLIN_19975	230
gene:ECOLIN_19980	379
gene:ECOLIN_19985	423
gene:ECOLIN_19990	342
gene:ECOLIN_19995	722
gene:ECOLIN_20000	738
gene:ECOLIN_20005	736
gene:ECOLIN_20010	1246
gene:ECOLIN_20015	1136
gene:ECOLIN_20020	837
gene:ECOLIN_20025	289
gene:ECOLIN_20030	151
gene:ECOLIN_20040	2180
gene:ECOLIN_20045	6457
gene:ECOLIN_20050	1359
gene:ECOLIN_20055	1370
gene:ECOLIN_20060	785
gene:ECOLIN_20065	414
gene:ECOLIN_20070	239
gene:ECOLIN_20075	259
gene:ECOLIN_20080	1416
gene:ECOLIN_20085	360
gene:ECOLIN_20090	46
gene:ECOLIN_20095	111
gene:ECOLIN_20100	2478
gene:ECOLIN_20105	1896
gene:ECOLIN_20110	5088
gene:ECOLIN_20115	843
gene:ECOLIN_20120	1937
gene:ECOLIN_20125	748
gene:ECOLIN_20130	3296
gene:ECOLIN_20135	1036
gene:ECOLIN_20140	47
gene:ECOLIN_20145	20
gene:ECOLIN_20150	16
gene:ECOLIN_20155	16
gene:ECOLIN_20160	12
gene:ECOLIN_20165	2
gene:ECOLIN_20170	5
gene:ECOLIN_20175	17
gene:ECOLIN_20180	144
gene:ECOLIN_20185	34
gene:ECOLIN_20190	14
gene:ECOLIN_20200	5
gene:ECOLIN_20205	3
gene:ECOLIN_20210	1
gene:ECOLIN_20215	12
gene:ECOLIN_20220	58
gene:ECOLIN_20230	67
gene:ECOLIN_20240	0
gene:ECOLIN_20245	0
gene:ECOLIN_20265	1
gene:ECOLIN_20270	79
gene:ECOLIN_20275	48
gene:ECOLIN_20280	756
gene:ECOLIN_20285	433
gene:ECOLIN_20290	37
gene:ECOLIN_20295	35
gene:ECOLIN_20300	31
gene:ECOLIN_20305	7
gene:ECOLIN_20310	22
gene:ECOLIN_20315	34
gene:ECOLIN_20325	4
gene:ECOLIN_20330	12
gene:ECOLIN_20335	13
gene:ECOLIN_20340	800
gene:ECOLIN_20345	231
gene:ECOLIN_20350	2
gene:ECOLIN_20355	89
gene:ECOLIN_20365	0
gene:ECOLIN_20370	0
gene:ECOLIN_20395	7
gene:ECOLIN_20400	900
gene:ECOLIN_20405	3363
gene:ECOLIN_20410	85
gene:ECOLIN_20415	184
gene:ECOLIN_20420	173
gene:ECOLIN_20425	37
gene:ECOLIN_20430	75
gene:ECOLIN_20435	207
gene:ECOLIN_20440	87
gene:ECOLIN_20445	140
gene:ECOLIN_20450	100
gene:ECOLIN_20455	0
gene:ECOLIN_20460	7
gene:ECOLIN_20465	47
gene:ECOLIN_20470	190
gene:ECOLIN_20475	41
gene:ECOLIN_20480	120
gene:ECOLIN_20485	76
gene:ECOLIN_20490	114
gene:ECOLIN_20495	51
gene:ECOLIN_20500	23
gene:ECOLIN_20505	56
gene:ECOLIN_20510	544
gene:ECOLIN_20515	2
gene:ECOLIN_20520	71
gene:ECOLIN_20525	316
gene:ECOLIN_20530	200
gene:ECOLIN_20535	456
gene:ECOLIN_20540	156
gene:ECOLIN_20545	42
gene:ECOLIN_20550	18
gene:ECOLIN_20560	63
gene:ECOLIN_20565	151
gene:ECOLIN_20575	2394
gene:ECOLIN_20580	139
gene:ECOLIN_20585	3460
gene:ECOLIN_20590	277
gene:ECOLIN_20595	1016
gene:ECOLIN_20605	2167
gene:ECOLIN_20610	2197
gene:ECOLIN_20615	6359
gene:ECOLIN_20620	344
gene:ECOLIN_20625	34
gene:ECOLIN_20630	42
gene:ECOLIN_20635	57
gene:ECOLIN_20640	119
gene:ECOLIN_20645	422
gene:ECOLIN_20650	910
gene:ECOLIN_20655	3134
gene:ECOLIN_20660	805
gene:ECOLIN_20665	179
gene:ECOLIN_20670	39
gene:ECOLIN_20675	31
gene:ECOLIN_20680	34
gene:ECOLIN_20685	22
gene:ECOLIN_20690	31
gene:ECOLIN_20695	14
gene:ECOLIN_20700	364
gene:ECOLIN_20705	327
gene:ECOLIN_20710	104
gene:ECOLIN_20715	186
gene:ECOLIN_20720	553
gene:ECOLIN_20725	3365
gene:ECOLIN_20730	668
gene:ECOLIN_20740	96
gene:ECOLIN_20745	11663
gene:ECOLIN_20750	13037
gene:ECOLIN_20755	27743
gene:ECOLIN_20760	8667
gene:ECOLIN_20765	11387
gene:ECOLIN_20770	7266
gene:ECOLIN_20775	9425
gene:ECOLIN_20780	2074
gene:ECOLIN_20785	411
gene:ECOLIN_20790	1634
gene:ECOLIN_20795	1710
gene:ECOLIN_20800	114
gene:ECOLIN_20805	777
gene:ECOLIN_20810	617
gene:ECOLIN_20815	1004
gene:ECOLIN_20820	395
gene:ECOLIN_20825	2357
gene:ECOLIN_20830	2563
gene:ECOLIN_20835	1528
gene:ECOLIN_20840	3110
gene:ECOLIN_20845	959
gene:ECOLIN_20850	654
gene:ECOLIN_20855	55
gene:ECOLIN_20860	117
gene:ECOLIN_20865	523
gene:ECOLIN_20870	418
gene:ECOLIN_20875	60
gene:ECOLIN_20880	3
gene:ECOLIN_20885	18237
gene:ECOLIN_20890	14
gene:ECOLIN_20895	16
gene:ECOLIN_20900	13
gene:ECOLIN_20905	807
gene:ECOLIN_20910	993
gene:ECOLIN_20920	1652
gene:ECOLIN_20925	347
gene:ECOLIN_20930	3742
gene:ECOLIN_20935	6346
gene:ECOLIN_20940	3814
gene:ECOLIN_20945	226
gene:ECOLIN_20950	37170
gene:ECOLIN_20955	511
gene:ECOLIN_20960	516
gene:ECOLIN_20965	3943
gene:ECOLIN_20970	7431
gene:ECOLIN_20975	4633
gene:ECOLIN_20980	14093
gene:ECOLIN_20990	1259
gene:ECOLIN_20995	1125
gene:ECOLIN_21000	1173
gene:ECOLIN_21005	1366
gene:ECOLIN_21010	747
gene:ECOLIN_21015	685
gene:ECOLIN_21020	250
gene:ECOLIN_21025	225
gene:ECOLIN_21030	309
gene:ECOLIN_21035	429
gene:ECOLIN_21040	251
gene:ECOLIN_21045	165
gene:ECOLIN_21050	375
gene:ECOLIN_21055	472
gene:ECOLIN_21060	294
gene:ECOLIN_21065	396
gene:ECOLIN_21070	40
gene:ECOLIN_21075	68
gene:ECOLIN_21080	95
gene:ECOLIN_21085	1583
gene:ECOLIN_21090	1392
gene:ECOLIN_21095	780
gene:ECOLIN_21100	1669
gene:ECOLIN_21105	9743
gene:ECOLIN_21110	359
gene:ECOLIN_21115	112
gene:ECOLIN_21120	87
gene:ECOLIN_21125	425
gene:ECOLIN_21130	437
gene:ECOLIN_21135	387
gene:ECOLIN_21140	860
gene:ECOLIN_21145	864
gene:ECOLIN_21150	1797
gene:ECOLIN_21155	441
gene:ECOLIN_21160	48
gene:ECOLIN_21175	393
gene:ECOLIN_21180	11
gene:ECOLIN_21185	0
gene:ECOLIN_21195	101
gene:ECOLIN_21200	38
gene:ECOLIN_21205	872
gene:ECOLIN_21210	996
gene:ECOLIN_21215	2008
gene:ECOLIN_21220	578
gene:ECOLIN_21225	84
gene:ECOLIN_21230	2
gene:ECOLIN_21235	39
gene:ECOLIN_21240	101
gene:ECOLIN_21245	7
gene:ECOLIN_21250	9
gene:ECOLIN_21255	79009
gene:ECOLIN_21260	1123
gene:ECOLIN_21265	369
gene:ECOLIN_21270	237
gene:ECOLIN_21280	21
gene:ECOLIN_21285	50
gene:ECOLIN_21290	70
gene:ECOLIN_21295	174
gene:ECOLIN_21300	126
gene:ECOLIN_21305	92
gene:ECOLIN_21310	5
gene:ECOLIN_21315	11
gene:ECOLIN_21320	29
gene:ECOLIN_21325	43
gene:ECOLIN_21330	55
gene:ECOLIN_21335	64
gene:ECOLIN_21345	673
gene:ECOLIN_21350	1777
gene:ECOLIN_21355	285
gene:ECOLIN_21360	8
gene:ECOLIN_21365	31
gene:ECOLIN_21370	35
gene:ECOLIN_21375	73
gene:ECOLIN_21380	74
gene:ECOLIN_21385	226
gene:ECOLIN_21390	1453
gene:ECOLIN_21395	621
gene:ECOLIN_21400	1398
gene:ECOLIN_21405	1257
gene:ECOLIN_21410	1485
gene:ECOLIN_21415	1278
gene:ECOLIN_21420	260
gene:ECOLIN_21425	275
gene:ECOLIN_21430	1943
gene:ECOLIN_21435	897
gene:ECOLIN_21440	96
gene:ECOLIN_21450	57
gene:ECOLIN_21455	2
gene:ECOLIN_21460	103
gene:ECOLIN_21465	197
gene:ECOLIN_21470	556
gene:ECOLIN_21475	387
gene:ECOLIN_21480	289
gene:ECOLIN_21485	0
gene:ECOLIN_21490	0
gene:ECOLIN_21495	1698
gene:ECOLIN_21500	27
gene:ECOLIN_21505	110
gene:ECOLIN_21510	184
gene:ECOLIN_21515	1308
gene:ECOLIN_21520	1478
gene:ECOLIN_21525	1120
gene:ECOLIN_21530	72
gene:ECOLIN_21535	110
gene:ECOLIN_21540	7
gene:ECOLIN_21545	2401
gene:ECOLIN_21550	505
gene:ECOLIN_21555	804
gene:ECOLIN_21560	1563
gene:ECOLIN_21565	1050
gene:ECOLIN_21570	804
gene:ECOLIN_21575	27643
gene:ECOLIN_21580	15675
gene:ECOLIN_21585	57
gene:ECOLIN_21590	101
gene:ECOLIN_21595	97
gene:ECOLIN_21600	349
gene:ECOLIN_21605	181
gene:ECOLIN_21610	22
gene:ECOLIN_21615	28
gene:ECOLIN_21620	37
gene:ECOLIN_21625	74
gene:ECOLIN_21630	51
gene:ECOLIN_21635	72
gene:ECOLIN_21640	266
gene:ECOLIN_21645	321
gene:ECOLIN_21650	361
gene:ECOLIN_21655	743
gene:ECOLIN_21660	119
gene:ECOLIN_21665	3
gene:ECOLIN_21670	169
gene:ECOLIN_21675	261
gene:ECOLIN_21680	314
gene:ECOLIN_21685	305
gene:ECOLIN_21690	3
gene:ECOLIN_21695	843
gene:ECOLIN_21700	170
gene:ECOLIN_21705	178
gene:ECOLIN_21710	719
gene:ECOLIN_21715	506
gene:ECOLIN_21720	599
gene:ECOLIN_21725	2
gene:ECOLIN_21730	10
gene:ECOLIN_21735	10
gene:ECOLIN_21740	19
gene:ECOLIN_21745	21
gene:ECOLIN_21750	17
gene:ECOLIN_21760	65
gene:ECOLIN_21765	122
gene:ECOLIN_21770	49
gene:ECOLIN_21775	2917
gene:ECOLIN_21785	40
gene:ECOLIN_21790	495
gene:ECOLIN_21795	1637
gene:ECOLIN_21800	1341
gene:ECOLIN_21805	457
gene:ECOLIN_21810	1059
gene:ECOLIN_21815	8437
gene:ECOLIN_21820	1488
gene:ECOLIN_21825	256
gene:ECOLIN_21830	11532
gene:ECOLIN_21835	494
gene:ECOLIN_21840	104
gene:ECOLIN_21845	572
gene:ECOLIN_21850	850
gene:ECOLIN_21855	703
gene:ECOLIN_21860	230
gene:ECOLIN_21865	312
gene:ECOLIN_21870	45
gene:ECOLIN_21875	2224
gene:ECOLIN_21880	4307
gene:ECOLIN_21885	301
gene:ECOLIN_21890	2086
gene:ECOLIN_21895	547
gene:ECOLIN_21900	1196
gene:ECOLIN_21905	869
gene:ECOLIN_21910	89
gene:ECOLIN_21915	15
gene:ECOLIN_21920	4
gene:ECOLIN_21925	19
gene:ECOLIN_21930	16
gene:ECOLIN_21935	0
gene:ECOLIN_21940	101
gene:ECOLIN_21945	0
gene:ECOLIN_21950	4
gene:ECOLIN_21955	4
gene:ECOLIN_21960	0
gene:ECOLIN_21965	0
gene:ECOLIN_21970	0
gene:ECOLIN_21975	2
gene:ECOLIN_21980	1180
gene:ECOLIN_21985	3110
gene:ECOLIN_21990	11
gene:ECOLIN_21995	103
gene:ECOLIN_22000	28
gene:ECOLIN_22005	121
gene:ECOLIN_22010	113
gene:ECOLIN_22020	8132
gene:ECOLIN_22025	2287
gene:ECOLIN_22030	240
gene:ECOLIN_22035	28
gene:ECOLIN_22040	3337
gene:ECOLIN_22045	534
gene:ECOLIN_22050	55
gene:ECOLIN_22055	4
gene:ECOLIN_22060	8
gene:ECOLIN_22065	130
gene:ECOLIN_22070	30
gene:ECOLIN_22075	17
gene:ECOLIN_22080	190
gene:ECOLIN_22085	2910
gene:ECOLIN_22090	11966
gene:ECOLIN_22095	1286
gene:ECOLIN_22100	1919
gene:ECOLIN_22105	814
gene:ECOLIN_22110	2300
gene:ECOLIN_22115	31
gene:ECOLIN_22120	19
gene:ECOLIN_22125	1318
gene:ECOLIN_22130	1072
gene:ECOLIN_22135	26
gene:ECOLIN_22140	26
gene:ECOLIN_22145	1069
gene:ECOLIN_22150	489
gene:ECOLIN_22155	618
gene:ECOLIN_22160	1955
gene:ECOLIN_22165	571
gene:ECOLIN_22170	272
gene:ECOLIN_22175	0
gene:ECOLIN_22180	5
gene:ECOLIN_22185	805
gene:ECOLIN_22190	504
gene:ECOLIN_22195	1163
gene:ECOLIN_22200	85
gene:ECOLIN_22205	808
gene:ECOLIN_22210	738
gene:ECOLIN_22215	331
gene:ECOLIN_22220	17764
gene:ECOLIN_22225	2859
gene:ECOLIN_22230	4037
gene:ECOLIN_22235	6354
gene:ECOLIN_22240	9640
gene:ECOLIN_22245	17346
gene:ECOLIN_22250	14558
gene:ECOLIN_22255	13145
gene:ECOLIN_22260	34829
gene:ECOLIN_22265	9640
gene:ECOLIN_22270	6167
gene:ECOLIN_22275	811
gene:ECOLIN_22280	5269
gene:ECOLIN_22285	3418
gene:ECOLIN_22290	14715
gene:ECOLIN_22295	1011
gene:ECOLIN_22300	609
gene:ECOLIN_22305	1361
gene:ECOLIN_22310	419
gene:ECOLIN_22315	889
gene:ECOLIN_22320	6788
gene:ECOLIN_22325	535
gene:ECOLIN_22330	67
gene:ECOLIN_22335	41
gene:ECOLIN_22340	56
gene:ECOLIN_22345	2618
gene:ECOLIN_22350	2925
gene:ECOLIN_22365	15
gene:ECOLIN_22370	345
gene:ECOLIN_22375	0
gene:ECOLIN_22380	0
gene:ECOLIN_22385	0
gene:ECOLIN_22390	27
gene:ECOLIN_22395	0
gene:ECOLIN_22400	0
gene:ECOLIN_22405	9
gene:ECOLIN_22410	350
gene:ECOLIN_22415	5607
gene:ECOLIN_22420	83
gene:ECOLIN_22425	76
gene:ECOLIN_22430	420
gene:ECOLIN_22435	454
gene:ECOLIN_22440	46
gene:ECOLIN_22445	15
gene:ECOLIN_22450	5
gene:ECOLIN_22455	7
gene:ECOLIN_22460	9
gene:ECOLIN_22465	28
gene:ECOLIN_22470	86
gene:ECOLIN_22475	398
gene:ECOLIN_22480	581
gene:ECOLIN_22485	9468
gene:ECOLIN_22490	8922
gene:ECOLIN_22495	142
gene:ECOLIN_22500	6
gene:ECOLIN_22505	15
gene:ECOLIN_22510	66
gene:ECOLIN_22515	199
gene:ECOLIN_22525	753
gene:ECOLIN_22530	477
gene:ECOLIN_22535	82
gene:ECOLIN_22540	104
gene:ECOLIN_22545	1
gene:ECOLIN_22550	22
gene:ECOLIN_22555	118
gene:ECOLIN_22560	121
gene:ECOLIN_22565	287
gene:ECOLIN_22570	268
gene:ECOLIN_22575	2931
gene:ECOLIN_22580	198
gene:ECOLIN_22585	1335
gene:ECOLIN_22590	219
gene:ECOLIN_22595	114
gene:ECOLIN_22600	301
gene:ECOLIN_22605	356
gene:ECOLIN_22610	29
gene:ECOLIN_22615	651
gene:ECOLIN_22620	203
gene:ECOLIN_22625	97
gene:ECOLIN_22630	64
gene:ECOLIN_22635	47
gene:ECOLIN_22640	547
gene:ECOLIN_22645	1602
gene:ECOLIN_22650	401
gene:ECOLIN_22655	1351
gene:ECOLIN_22660	67
gene:ECOLIN_22665	108
gene:ECOLIN_22670	2399
gene:ECOLIN_22675	48
gene:ECOLIN_22680	44
gene:ECOLIN_22685	39
gene:ECOLIN_22690	37
gene:ECOLIN_22695	43
gene:ECOLIN_22700	17
gene:ECOLIN_22705	61
gene:ECOLIN_22710	54
gene:ECOLIN_22715	27
gene:ECOLIN_22720	983
gene:ECOLIN_22725	614
gene:ECOLIN_22730	371
gene:ECOLIN_22735	1555
gene:ECOLIN_22740	1097
gene:ECOLIN_22745	311
gene:ECOLIN_22750	302
gene:ECOLIN_22755	129
gene:ECOLIN_22760	133
gene:ECOLIN_22770	959
gene:ECOLIN_22775	1082
gene:ECOLIN_22780	156
gene:ECOLIN_22785	124
gene:ECOLIN_22790	125
gene:ECOLIN_22795	144
gene:ECOLIN_22800	25
gene:ECOLIN_22805	73
gene:ECOLIN_22810	35
gene:ECOLIN_22815	8
gene:ECOLIN_22820	6
gene:ECOLIN_22825	8
gene:ECOLIN_22830	24
gene:ECOLIN_22835	2
gene:ECOLIN_22840	30
gene:ECOLIN_22845	742
gene:ECOLIN_22850	910
gene:ECOLIN_22855	244
gene:ECOLIN_22860	417
gene:ECOLIN_22865	238
gene:ECOLIN_22870	345
gene:ECOLIN_22875	1498
gene:ECOLIN_22880	1913
gene:ECOLIN_22885	786
gene:ECOLIN_22890	32
gene:ECOLIN_22895	90
gene:ECOLIN_22900	7
gene:ECOLIN_22905	1
gene:ECOLIN_22910	29
gene:ECOLIN_22915	64
gene:ECOLIN_22920	30
gene:ECOLIN_22925	5
gene:ECOLIN_22930	29
gene:ECOLIN_22935	35
gene:ECOLIN_22940	285
gene:ECOLIN_22950	43
gene:ECOLIN_22955	55
gene:ECOLIN_22960	103
gene:ECOLIN_22965	29
gene:ECOLIN_22970	12
gene:ECOLIN_22975	11
gene:ECOLIN_22980	25
gene:ECOLIN_22985	11
gene:ECOLIN_22990	8
gene:ECOLIN_22995	9
gene:ECOLIN_23000	11
gene:ECOLIN_23005	1
gene:ECOLIN_23010	6
gene:ECOLIN_23015	14
gene:ECOLIN_23020	13
gene:ECOLIN_23025	17
gene:ECOLIN_23030	144
gene:ECOLIN_23035	312
gene:ECOLIN_23040	1287
gene:ECOLIN_23045	770
gene:ECOLIN_23050	2256
gene:ECOLIN_23060	416
gene:ECOLIN_23065	270
gene:ECOLIN_23070	359
gene:ECOLIN_23075	82
gene:ECOLIN_23080	35
gene:ECOLIN_23085	92
gene:ECOLIN_23090	134
gene:ECOLIN_23100	139
gene:ECOLIN_23110	756
gene:ECOLIN_23115	662
gene:ECOLIN_23120	266
gene:ECOLIN_23125	791
gene:ECOLIN_23130	21
gene:ECOLIN_23135	61
gene:ECOLIN_23140	7
gene:ECOLIN_23150	828
gene:ECOLIN_23155	80
gene:ECOLIN_23160	109
gene:ECOLIN_23165	15
gene:ECOLIN_23170	414
gene:ECOLIN_23175	8
gene:ECOLIN_23185	23
gene:ECOLIN_23195	0
gene:ECOLIN_23200	0
gene:ECOLIN_23205	0
gene:ECOLIN_23210	4
gene:ECOLIN_23215	0
gene:ECOLIN_23225	30
gene:ECOLIN_23230	87
gene:ECOLIN_23240	0
gene:ECOLIN_23245	0
gene:ECOLIN_23250	0
gene:ECOLIN_23255	0
gene:ECOLIN_23265	1
gene:ECOLIN_23270	41
gene:ECOLIN_23275	745
gene:ECOLIN_23280	829
gene:ECOLIN_23285	268
gene:ECOLIN_23290	2273
gene:ECOLIN_23295	2060
gene:ECOLIN_23300	278
gene:ECOLIN_23305	453
gene:ECOLIN_23310	1663
gene:ECOLIN_23315	7676
gene:ECOLIN_23320	1342
gene:ECOLIN_23325	436
gene:ECOLIN_23330	660
gene:ECOLIN_23335	3289
gene:ECOLIN_23340	61
gene:ECOLIN_23345	340
gene:ECOLIN_23350	126
gene:ECOLIN_23355	178
gene:ECOLIN_23360	177
gene:ECOLIN_23365	23
gene:ECOLIN_23370	16
gene:ECOLIN_23375	0
gene:ECOLIN_23380	1
gene:ECOLIN_23385	6
gene:ECOLIN_23390	3
gene:ECOLIN_23395	37
gene:ECOLIN_23400	1441
gene:ECOLIN_23405	197
gene:ECOLIN_23410	102
gene:ECOLIN_23415	919
gene:ECOLIN_23420	1254
gene:ECOLIN_23425	1596
gene:ECOLIN_23430	451
gene:ECOLIN_23435	409
gene:ECOLIN_23440	272
gene:ECOLIN_23445	210
gene:ECOLIN_23450	349
gene:ECOLIN_23455	436
gene:ECOLIN_23460	247
gene:ECOLIN_23465	1028
gene:ECOLIN_23470	1694
gene:ECOLIN_23475	3592
gene:ECOLIN_23480	2687
gene:ECOLIN_23485	4729
gene:ECOLIN_23490	5749
gene:ECOLIN_23495	4023
gene:ECOLIN_23500	77
gene:ECOLIN_23505	18397
gene:ECOLIN_23510	222
gene:ECOLIN_23515	4331
gene:ECOLIN_23520	1299
gene:ECOLIN_23525	58
gene:ECOLIN_23530	93
gene:ECOLIN_23535	27
gene:ECOLIN_23540	14
gene:ECOLIN_23545	45
gene:ECOLIN_23550	91
gene:ECOLIN_23555	169
gene:ECOLIN_23560	50
gene:ECOLIN_23565	88
gene:ECOLIN_23570	239
gene:ECOLIN_23575	143
gene:ECOLIN_23580	119
gene:ECOLIN_23585	45
gene:ECOLIN_23590	21
gene:ECOLIN_23595	8
gene:ECOLIN_23600	57
gene:ECOLIN_23605	54
gene:ECOLIN_23610	63
gene:ECOLIN_23615	59
gene:ECOLIN_23620	12071
gene:ECOLIN_23625	5288
gene:ECOLIN_23630	3236
gene:ECOLIN_23635	7599
gene:ECOLIN_23640	82
gene:ECOLIN_23645	38
gene:ECOLIN_23650	16
gene:ECOLIN_23655	37
gene:ECOLIN_23660	64
gene:ECOLIN_23665	33
gene:ECOLIN_23670	21
gene:ECOLIN_23675	11
gene:ECOLIN_23680	16
gene:ECOLIN_23685	247
gene:ECOLIN_23690	1031
gene:ECOLIN_23695	1108
gene:ECOLIN_23700	1406
gene:ECOLIN_23705	45
gene:ECOLIN_23710	82
gene:ECOLIN_23715	112
gene:ECOLIN_23720	107
gene:ECOLIN_23725	682
gene:ECOLIN_23730	601
gene:ECOLIN_23735	106
gene:ECOLIN_23740	152
gene:ECOLIN_23745	690
gene:ECOLIN_23750	1016
gene:ECOLIN_23755	1173
gene:ECOLIN_23760	1787
gene:ECOLIN_23765	1577
gene:ECOLIN_23770	224
gene:ECOLIN_23775	6727
gene:ECOLIN_23780	62
gene:ECOLIN_23785	56
gene:ECOLIN_23790	15
gene:ECOLIN_23795	75
gene:ECOLIN_23800	1776
gene:ECOLIN_23805	2179
gene:ECOLIN_23810	785
gene:ECOLIN_23815	1216
gene:ECOLIN_23820	343
gene:ECOLIN_23825	400
gene:ECOLIN_23830	3405
gene:ECOLIN_23840	80
gene:ECOLIN_23845	42
gene:ECOLIN_23850	695
gene:ECOLIN_23855	130
gene:ECOLIN_23860	1489
gene:ECOLIN_23865	215
gene:ECOLIN_23870	539
gene:ECOLIN_23875	836
gene:ECOLIN_23880	659
gene:ECOLIN_23885	19
gene:ECOLIN_23890	28
gene:ECOLIN_23895	51
gene:ECOLIN_23900	398
gene:ECOLIN_23905	2761
gene:ECOLIN_23910	1206
gene:ECOLIN_23915	462
gene:ECOLIN_23925	6789
gene:ECOLIN_23930	365
gene:ECOLIN_23935	2638
gene:ECOLIN_23940	275
gene:ECOLIN_23945	864
gene:ECOLIN_23950	140
gene:ECOLIN_23955	174
gene:ECOLIN_23960	48
gene:ECOLIN_23965	127
gene:ECOLIN_23970	219
gene:ECOLIN_23975	41
gene:ECOLIN_23980	26
gene:ECOLIN_23985	575
gene:ECOLIN_23990	502
gene:ECOLIN_23995	30
gene:ECOLIN_24000	8
gene:ECOLIN_24005	9
gene:ECOLIN_24010	58
gene:ECOLIN_24015	7
gene:ECOLIN_24020	19
gene:ECOLIN_24025	59
gene:ECOLIN_24035	3
gene:ECOLIN_24040	2
gene:ECOLIN_24045	2
gene:ECOLIN_24050	6
gene:ECOLIN_24055	0
gene:ECOLIN_24060	8
gene:ECOLIN_24065	12
gene:ECOLIN_24070	6
gene:ECOLIN_24085	192
gene:ECOLIN_24090	249
gene:ECOLIN_24095	451
gene:ECOLIN_24100	46
gene:ECOLIN_24105	30
gene:ECOLIN_24110	116
gene:ECOLIN_24115	176
gene:ECOLIN_24120	99
gene:ECOLIN_24125	72
gene:ECOLIN_24130	225
gene:ECOLIN_24135	657
gene:ECOLIN_24140	217
gene:ECOLIN_24145	148
gene:ECOLIN_24150	48
gene:ECOLIN_24155	209
gene:ECOLIN_24165	283
gene:ECOLIN_24170	1919
gene:ECOLIN_24175	257
gene:ECOLIN_24180	778
gene:ECOLIN_24185	279
gene:ECOLIN_24190	64
gene:ECOLIN_24195	108
gene:ECOLIN_24200	785
gene:ECOLIN_24205	182
gene:ECOLIN_24210	2191
gene:ECOLIN_24215	923
gene:ECOLIN_24220	104
