Geneid	SRR11357511
gene:ECOLIN_19370	58594
gene:ECOLIN_19375	8698
gene:ECOLIN_19380	11739
gene:ECOLIN_19385	5581
gene:ECOLIN_19390	5929
gene:ECOLIN_19395	3096
gene:ECOLIN_19400	2741
gene:ECOLIN_19405	202
gene:ECOLIN_19410	1399
gene:ECOLIN_19415	2091
gene:ECOLIN_19420	485
gene:ECOLIN_19425	209
gene:ECOLIN_19430	137
gene:ECOLIN_19435	310
gene:ECOLIN_19440	271
gene:ECOLIN_19445	1078
gene:ECOLIN_19450	599
gene:ECOLIN_19455	100
gene:ECOLIN_19460	583
gene:ECOLIN_19465	84
gene:ECOLIN_19470	149
gene:ECOLIN_19475	219
gene:ECOLIN_19480	4382
gene:ECOLIN_19485	602
gene:ECOLIN_19490	888
gene:ECOLIN_19495	372
gene:ECOLIN_19500	911
gene:ECOLIN_19505	138
gene:ECOLIN_19510	533
gene:ECOLIN_19515	5029
gene:ECOLIN_19520	1327
gene:ECOLIN_19525	4029
gene:ECOLIN_19530	2622
gene:ECOLIN_19535	718
gene:ECOLIN_19540	585
gene:ECOLIN_19545	2416
gene:ECOLIN_19550	110
gene:ECOLIN_19555	1959
gene:ECOLIN_19560	100
gene:ECOLIN_19565	29
gene:ECOLIN_19570	477
gene:ECOLIN_19575	1041
gene:ECOLIN_19580	874
gene:ECOLIN_19585	606
gene:ECOLIN_19590	516
gene:ECOLIN_19595	28353
gene:ECOLIN_19605	6
gene:ECOLIN_19610	294
gene:ECOLIN_19615	207
gene:ECOLIN_19620	272
gene:ECOLIN_19625	262
gene:ECOLIN_19630	115
gene:ECOLIN_19635	855
gene:ECOLIN_19640	41
gene:ECOLIN_19645	2002
gene:ECOLIN_19650	1690
gene:ECOLIN_19655	83
gene:ECOLIN_19660	19342
gene:ECOLIN_19665	15
gene:ECOLIN_19670	5696
gene:ECOLIN_19675	2382
gene:ECOLIN_19680	19
gene:ECOLIN_19685	239
gene:ECOLIN_19690	24
gene:ECOLIN_19695	11
gene:ECOLIN_19700	111
gene:ECOLIN_19705	117
gene:ECOLIN_19710	22
gene:ECOLIN_19715	52
gene:ECOLIN_19720	100
gene:ECOLIN_19725	284
gene:ECOLIN_19730	708
gene:ECOLIN_19735	163
gene:ECOLIN_19740	1863
gene:ECOLIN_19750	190
gene:ECOLIN_19755	455
gene:ECOLIN_19760	31
gene:ECOLIN_19765	1
gene:ECOLIN_19770	24
gene:ECOLIN_19775	2
gene:ECOLIN_19780	25
gene:ECOLIN_19785	5
gene:ECOLIN_19790	31
gene:ECOLIN_19795	12
gene:ECOLIN_19800	17
gene:ECOLIN_19805	0
gene:ECOLIN_19810	4
gene:ECOLIN_19815	70
gene:ECOLIN_19820	32
gene:ECOLIN_19825	717
gene:ECOLIN_19830	674
gene:ECOLIN_19835	110
gene:ECOLIN_19840	18
gene:ECOLIN_19845	8
gene:ECOLIN_19850	400
gene:ECOLIN_19855	620
gene:ECOLIN_19860	270
gene:ECOLIN_19865	217
gene:ECOLIN_19870	1145
gene:ECOLIN_19875	3
gene:ECOLIN_19880	847
gene:ECOLIN_19885	85
gene:ECOLIN_19890	57
gene:ECOLIN_19895	128
gene:ECOLIN_19900	266
gene:ECOLIN_19905	1157
gene:ECOLIN_19910	1837
gene:ECOLIN_19915	1986
gene:ECOLIN_19920	1055
gene:ECOLIN_19925	1361
gene:ECOLIN_19930	3714
gene:ECOLIN_19935	1272
gene:ECOLIN_19940	494
gene:ECOLIN_19945	105
gene:ECOLIN_19950	888
gene:ECOLIN_19955	1046
gene:ECOLIN_19960	2422
gene:ECOLIN_19965	1642
gene:ECOLIN_19970	1057
gene:ECOLIN_19975	608
gene:ECOLIN_19980	833
gene:ECOLIN_19985	868
gene:ECOLIN_19990	761
gene:ECOLIN_19995	1373
gene:ECOLIN_20000	1166
gene:ECOLIN_20005	779
gene:ECOLIN_20010	1256
gene:ECOLIN_20015	1142
gene:ECOLIN_20020	604
gene:ECOLIN_20025	213
gene:ECOLIN_20030	163
gene:ECOLIN_20040	1994
gene:ECOLIN_20045	7431
gene:ECOLIN_20050	1513
gene:ECOLIN_20055	1123
gene:ECOLIN_20060	771
gene:ECOLIN_20065	525
gene:ECOLIN_20070	137
gene:ECOLIN_20075	255
gene:ECOLIN_20080	1282
gene:ECOLIN_20085	478
gene:ECOLIN_20090	59
gene:ECOLIN_20095	127
gene:ECOLIN_20100	2459
gene:ECOLIN_20105	1884
gene:ECOLIN_20110	4873
gene:ECOLIN_20115	679
gene:ECOLIN_20120	1623
gene:ECOLIN_20125	921
gene:ECOLIN_20130	2163
gene:ECOLIN_20135	1094
gene:ECOLIN_20140	56
gene:ECOLIN_20145	19
gene:ECOLIN_20150	11
gene:ECOLIN_20155	32
gene:ECOLIN_20160	18
gene:ECOLIN_20165	8
gene:ECOLIN_20170	10
gene:ECOLIN_20175	29
gene:ECOLIN_20180	251
gene:ECOLIN_20185	78
gene:ECOLIN_20190	26
gene:ECOLIN_20200	0
gene:ECOLIN_20205	3
gene:ECOLIN_20210	1
gene:ECOLIN_20215	5
gene:ECOLIN_20220	77
gene:ECOLIN_20230	73
gene:ECOLIN_20240	0
gene:ECOLIN_20245	0
gene:ECOLIN_20265	0
gene:ECOLIN_20270	62
gene:ECOLIN_20275	139
gene:ECOLIN_20280	2060
gene:ECOLIN_20285	787
gene:ECOLIN_20290	45
gene:ECOLIN_20295	56
gene:ECOLIN_20300	30
gene:ECOLIN_20305	4
gene:ECOLIN_20310	35
gene:ECOLIN_20315	16
gene:ECOLIN_20325	9
gene:ECOLIN_20330	13
gene:ECOLIN_20335	13
gene:ECOLIN_20340	836
gene:ECOLIN_20345	310
gene:ECOLIN_20350	8
gene:ECOLIN_20355	153
gene:ECOLIN_20365	0
gene:ECOLIN_20370	0
gene:ECOLIN_20395	41
gene:ECOLIN_20400	1697
gene:ECOLIN_20405	8076
gene:ECOLIN_20410	82
gene:ECOLIN_20415	250
gene:ECOLIN_20420	147
gene:ECOLIN_20425	13
gene:ECOLIN_20430	95
gene:ECOLIN_20435	564
gene:ECOLIN_20440	138
gene:ECOLIN_20445	105
gene:ECOLIN_20450	63
gene:ECOLIN_20455	0
gene:ECOLIN_20460	44
gene:ECOLIN_20465	61
gene:ECOLIN_20470	266
gene:ECOLIN_20475	21
gene:ECOLIN_20480	86
gene:ECOLIN_20485	76
gene:ECOLIN_20490	147
gene:ECOLIN_20495	61
gene:ECOLIN_20500	19
gene:ECOLIN_20505	76
gene:ECOLIN_20510	597
gene:ECOLIN_20515	0
gene:ECOLIN_20520	109
gene:ECOLIN_20525	430
gene:ECOLIN_20530	157
gene:ECOLIN_20535	478
gene:ECOLIN_20540	114
gene:ECOLIN_20545	69
gene:ECOLIN_20550	34
gene:ECOLIN_20560	76
gene:ECOLIN_20565	135
gene:ECOLIN_20575	1931
gene:ECOLIN_20580	130
gene:ECOLIN_20585	3690
gene:ECOLIN_20590	324
gene:ECOLIN_20595	1014
gene:ECOLIN_20605	2096
gene:ECOLIN_20610	1628
gene:ECOLIN_20615	6027
gene:ECOLIN_20620	439
gene:ECOLIN_20625	8
gene:ECOLIN_20630	79
gene:ECOLIN_20635	86
gene:ECOLIN_20640	167
gene:ECOLIN_20645	593
gene:ECOLIN_20650	905
gene:ECOLIN_20655	3222
gene:ECOLIN_20660	877
gene:ECOLIN_20665	186
gene:ECOLIN_20670	34
gene:ECOLIN_20675	40
gene:ECOLIN_20680	26
gene:ECOLIN_20685	35
gene:ECOLIN_20690	37
gene:ECOLIN_20695	8
gene:ECOLIN_20700	386
gene:ECOLIN_20705	310
gene:ECOLIN_20710	159
gene:ECOLIN_20715	145
gene:ECOLIN_20720	379
gene:ECOLIN_20725	3902
gene:ECOLIN_20730	532
gene:ECOLIN_20740	60
gene:ECOLIN_20745	13294
gene:ECOLIN_20750	15129
gene:ECOLIN_20755	28024
gene:ECOLIN_20760	8392
gene:ECOLIN_20765	10901
gene:ECOLIN_20770	8358
gene:ECOLIN_20775	8521
gene:ECOLIN_20780	1951
gene:ECOLIN_20785	439
gene:ECOLIN_20790	1408
gene:ECOLIN_20795	1538
gene:ECOLIN_20800	136
gene:ECOLIN_20805	955
gene:ECOLIN_20810	514
gene:ECOLIN_20815	728
gene:ECOLIN_20820	393
gene:ECOLIN_20825	1702
gene:ECOLIN_20830	1625
gene:ECOLIN_20835	1164
gene:ECOLIN_20840	2945
gene:ECOLIN_20845	978
gene:ECOLIN_20850	625
gene:ECOLIN_20855	32
gene:ECOLIN_20860	90
gene:ECOLIN_20865	521
gene:ECOLIN_20870	486
gene:ECOLIN_20875	398
gene:ECOLIN_20880	1
gene:ECOLIN_20885	151701
gene:ECOLIN_20890	11
gene:ECOLIN_20895	11
gene:ECOLIN_20900	34
gene:ECOLIN_20905	841
gene:ECOLIN_20910	978
gene:ECOLIN_20920	2403
gene:ECOLIN_20925	506
gene:ECOLIN_20930	5290
gene:ECOLIN_20935	8601
gene:ECOLIN_20940	4534
gene:ECOLIN_20945	281
gene:ECOLIN_20950	61102
gene:ECOLIN_20955	768
gene:ECOLIN_20960	540
gene:ECOLIN_20965	3551
gene:ECOLIN_20970	7741
gene:ECOLIN_20975	4421
gene:ECOLIN_20980	15265
gene:ECOLIN_20990	1555
gene:ECOLIN_20995	1123
gene:ECOLIN_21000	1006
gene:ECOLIN_21005	1354
gene:ECOLIN_21010	732
gene:ECOLIN_21015	699
gene:ECOLIN_21020	203
gene:ECOLIN_21025	269
gene:ECOLIN_21030	353
gene:ECOLIN_21035	407
gene:ECOLIN_21040	216
gene:ECOLIN_21045	189
gene:ECOLIN_21050	459
gene:ECOLIN_21055	349
gene:ECOLIN_21060	290
gene:ECOLIN_21065	452
gene:ECOLIN_21070	14
gene:ECOLIN_21075	39
gene:ECOLIN_21080	101
gene:ECOLIN_21085	1715
gene:ECOLIN_21090	1518
gene:ECOLIN_21095	797
gene:ECOLIN_21100	1674
gene:ECOLIN_21105	8884
gene:ECOLIN_21110	402
gene:ECOLIN_21115	126
gene:ECOLIN_21120	92
gene:ECOLIN_21125	688
gene:ECOLIN_21130	618
gene:ECOLIN_21135	375
gene:ECOLIN_21140	897
gene:ECOLIN_21145	754
gene:ECOLIN_21150	1595
gene:ECOLIN_21155	757
gene:ECOLIN_21160	58
gene:ECOLIN_21175	390
gene:ECOLIN_21180	3
gene:ECOLIN_21185	4
gene:ECOLIN_21195	168
gene:ECOLIN_21200	103
gene:ECOLIN_21205	824
gene:ECOLIN_21210	867
gene:ECOLIN_21215	2058
gene:ECOLIN_21220	535
gene:ECOLIN_21225	39
gene:ECOLIN_21230	0
gene:ECOLIN_21235	34
gene:ECOLIN_21240	82
gene:ECOLIN_21245	0
gene:ECOLIN_21250	8
gene:ECOLIN_21255	98256
gene:ECOLIN_21260	1628
gene:ECOLIN_21265	573
gene:ECOLIN_21270	307
gene:ECOLIN_21280	13
gene:ECOLIN_21285	65
gene:ECOLIN_21290	97
gene:ECOLIN_21295	350
gene:ECOLIN_21300	150
gene:ECOLIN_21305	62
gene:ECOLIN_21310	18
gene:ECOLIN_21315	23
gene:ECOLIN_21320	28
gene:ECOLIN_21325	22
gene:ECOLIN_21330	54
gene:ECOLIN_21335	49
gene:ECOLIN_21345	705
gene:ECOLIN_21350	1545
gene:ECOLIN_21355	315
gene:ECOLIN_21360	28
gene:ECOLIN_21365	39
gene:ECOLIN_21370	36
gene:ECOLIN_21375	60
gene:ECOLIN_21380	54
gene:ECOLIN_21385	245
gene:ECOLIN_21390	1259
gene:ECOLIN_21395	624
gene:ECOLIN_21400	1734
gene:ECOLIN_21405	1950
gene:ECOLIN_21410	1601
gene:ECOLIN_21415	1299
gene:ECOLIN_21420	173
gene:ECOLIN_21425	296
gene:ECOLIN_21430	2114
gene:ECOLIN_21435	1032
gene:ECOLIN_21440	95
gene:ECOLIN_21450	56
gene:ECOLIN_21455	0
gene:ECOLIN_21460	112
gene:ECOLIN_21465	275
gene:ECOLIN_21470	706
gene:ECOLIN_21475	491
gene:ECOLIN_21480	18131
gene:ECOLIN_21485	0
gene:ECOLIN_21490	0
gene:ECOLIN_21495	41007
gene:ECOLIN_21500	15
gene:ECOLIN_21505	125
gene:ECOLIN_21510	210
gene:ECOLIN_21515	1360
gene:ECOLIN_21520	1693
gene:ECOLIN_21525	1276
gene:ECOLIN_21530	127
gene:ECOLIN_21535	144
gene:ECOLIN_21540	15
gene:ECOLIN_21545	2422
gene:ECOLIN_21550	572
gene:ECOLIN_21555	808
gene:ECOLIN_21560	1405
gene:ECOLIN_21565	967
gene:ECOLIN_21570	804
gene:ECOLIN_21575	18277
gene:ECOLIN_21580	14451
gene:ECOLIN_21585	63
gene:ECOLIN_21590	83
gene:ECOLIN_21595	146
gene:ECOLIN_21600	434
gene:ECOLIN_21605	224
gene:ECOLIN_21610	20
gene:ECOLIN_21615	24
gene:ECOLIN_21620	32
gene:ECOLIN_21625	93
gene:ECOLIN_21630	70
gene:ECOLIN_21635	89
gene:ECOLIN_21640	298
gene:ECOLIN_21645	357
gene:ECOLIN_21650	471
gene:ECOLIN_21655	912
gene:ECOLIN_21660	169
gene:ECOLIN_21665	7
gene:ECOLIN_21670	194
gene:ECOLIN_21675	458
gene:ECOLIN_21680	395
gene:ECOLIN_21685	329
gene:ECOLIN_21690	7
gene:ECOLIN_21695	792
gene:ECOLIN_21700	222
gene:ECOLIN_21705	271
gene:ECOLIN_21710	1147
gene:ECOLIN_21715	664
gene:ECOLIN_21720	481
gene:ECOLIN_21725	8
gene:ECOLIN_21730	9
gene:ECOLIN_21735	15
gene:ECOLIN_21740	28
gene:ECOLIN_21745	33
gene:ECOLIN_21750	21
gene:ECOLIN_21760	61
gene:ECOLIN_21765	80
gene:ECOLIN_21770	63
gene:ECOLIN_21775	3314
gene:ECOLIN_21785	44
gene:ECOLIN_21790	593
gene:ECOLIN_21795	1735
gene:ECOLIN_21800	1301
gene:ECOLIN_21805	487
gene:ECOLIN_21810	999
gene:ECOLIN_21815	5765
gene:ECOLIN_21820	3909
gene:ECOLIN_21825	554
gene:ECOLIN_21830	8786
gene:ECOLIN_21835	552
gene:ECOLIN_21840	166
gene:ECOLIN_21845	596
gene:ECOLIN_21850	881
gene:ECOLIN_21855	771
gene:ECOLIN_21860	206
gene:ECOLIN_21865	326
gene:ECOLIN_21870	37
gene:ECOLIN_21875	2400
gene:ECOLIN_21880	4022
gene:ECOLIN_21885	274
gene:ECOLIN_21890	3203
gene:ECOLIN_21895	871
gene:ECOLIN_21900	947
gene:ECOLIN_21905	713
gene:ECOLIN_21910	57
gene:ECOLIN_21915	42
gene:ECOLIN_21920	2
gene:ECOLIN_21925	32
gene:ECOLIN_21930	40
gene:ECOLIN_21935	0
gene:ECOLIN_21940	214
gene:ECOLIN_21945	1
gene:ECOLIN_21950	5
gene:ECOLIN_21955	13
gene:ECOLIN_21960	0
gene:ECOLIN_21965	1
gene:ECOLIN_21970	0
gene:ECOLIN_21975	1
gene:ECOLIN_21980	1794
gene:ECOLIN_21985	4521
gene:ECOLIN_21990	69
gene:ECOLIN_21995	87
gene:ECOLIN_22000	18
gene:ECOLIN_22005	75
gene:ECOLIN_22010	125
gene:ECOLIN_22020	7788
gene:ECOLIN_22025	1996
gene:ECOLIN_22030	241
gene:ECOLIN_22035	56
gene:ECOLIN_22040	3636
gene:ECOLIN_22045	701
gene:ECOLIN_22050	60
gene:ECOLIN_22055	0
gene:ECOLIN_22060	7
gene:ECOLIN_22065	104
gene:ECOLIN_22070	30
gene:ECOLIN_22075	26
gene:ECOLIN_22080	224
gene:ECOLIN_22085	3324
gene:ECOLIN_22090	14747
gene:ECOLIN_22095	1197
gene:ECOLIN_22100	1188
gene:ECOLIN_22105	656
gene:ECOLIN_22110	1987
gene:ECOLIN_22115	24
gene:ECOLIN_22120	13
gene:ECOLIN_22125	1544
gene:ECOLIN_22130	1017
gene:ECOLIN_22135	26
gene:ECOLIN_22140	39
gene:ECOLIN_22145	1052
gene:ECOLIN_22150	481
gene:ECOLIN_22155	514
gene:ECOLIN_22160	3165
gene:ECOLIN_22165	687
gene:ECOLIN_22170	6130
gene:ECOLIN_22175	0
gene:ECOLIN_22180	3
gene:ECOLIN_22185	1131
gene:ECOLIN_22190	685
gene:ECOLIN_22195	1366
gene:ECOLIN_22200	74
gene:ECOLIN_22205	1583
gene:ECOLIN_22210	805
gene:ECOLIN_22215	476
gene:ECOLIN_22220	16955
gene:ECOLIN_22225	3217
gene:ECOLIN_22230	4228
gene:ECOLIN_22235	6735
gene:ECOLIN_22240	10862
gene:ECOLIN_22245	18031
gene:ECOLIN_22250	18137
gene:ECOLIN_22255	16788
gene:ECOLIN_22260	40583
gene:ECOLIN_22265	11083
gene:ECOLIN_22270	6594
gene:ECOLIN_22275	831
gene:ECOLIN_22280	7038
gene:ECOLIN_22285	4276
gene:ECOLIN_22290	20038
gene:ECOLIN_22295	1162
gene:ECOLIN_22300	749
gene:ECOLIN_22305	1561
gene:ECOLIN_22310	486
gene:ECOLIN_22315	1160
gene:ECOLIN_22320	8267
gene:ECOLIN_22325	555
gene:ECOLIN_22330	148
gene:ECOLIN_22335	58
gene:ECOLIN_22340	82
gene:ECOLIN_22345	2066
gene:ECOLIN_22350	2148
gene:ECOLIN_22365	21
gene:ECOLIN_22370	6150
gene:ECOLIN_22375	0
gene:ECOLIN_22380	0
gene:ECOLIN_22385	0
gene:ECOLIN_22390	11
gene:ECOLIN_22395	1
gene:ECOLIN_22400	2
gene:ECOLIN_22405	13
gene:ECOLIN_22410	417
gene:ECOLIN_22415	5245
gene:ECOLIN_22420	223
gene:ECOLIN_22425	184
gene:ECOLIN_22430	472
gene:ECOLIN_22435	229
gene:ECOLIN_22440	35
gene:ECOLIN_22445	7
gene:ECOLIN_22450	7
gene:ECOLIN_22455	14
gene:ECOLIN_22460	3
gene:ECOLIN_22465	15
gene:ECOLIN_22470	82
gene:ECOLIN_22475	360
gene:ECOLIN_22480	892
gene:ECOLIN_22485	11999
gene:ECOLIN_22490	7469
gene:ECOLIN_22495	102
gene:ECOLIN_22500	10
gene:ECOLIN_22505	2
gene:ECOLIN_22510	56
gene:ECOLIN_22515	201
gene:ECOLIN_22525	751
gene:ECOLIN_22530	404
gene:ECOLIN_22535	59
gene:ECOLIN_22540	117
gene:ECOLIN_22545	2
gene:ECOLIN_22550	23
gene:ECOLIN_22555	126
gene:ECOLIN_22560	105
gene:ECOLIN_22565	361
gene:ECOLIN_22570	360
gene:ECOLIN_22575	2095
gene:ECOLIN_22580	210
gene:ECOLIN_22585	1325
gene:ECOLIN_22590	193
gene:ECOLIN_22595	143
gene:ECOLIN_22600	294
gene:ECOLIN_22605	334
gene:ECOLIN_22610	47
gene:ECOLIN_22615	639
gene:ECOLIN_22620	200
gene:ECOLIN_22625	83
gene:ECOLIN_22630	53
gene:ECOLIN_22635	26
gene:ECOLIN_22640	710
gene:ECOLIN_22645	1511
gene:ECOLIN_22650	536
gene:ECOLIN_22655	1104
gene:ECOLIN_22660	91
gene:ECOLIN_22665	88
gene:ECOLIN_22670	2985
gene:ECOLIN_22675	50
gene:ECOLIN_22680	46
gene:ECOLIN_22685	44
gene:ECOLIN_22690	82
gene:ECOLIN_22695	73
gene:ECOLIN_22700	11
gene:ECOLIN_22705	55
gene:ECOLIN_22710	100
gene:ECOLIN_22715	21
gene:ECOLIN_22720	904
gene:ECOLIN_22725	608
gene:ECOLIN_22730	332
gene:ECOLIN_22735	1439
gene:ECOLIN_22740	1031
gene:ECOLIN_22745	312
gene:ECOLIN_22750	278
gene:ECOLIN_22755	114
gene:ECOLIN_22760	85
gene:ECOLIN_22770	1030
gene:ECOLIN_22775	1776
gene:ECOLIN_22780	230
gene:ECOLIN_22785	66
gene:ECOLIN_22790	81
gene:ECOLIN_22795	138
gene:ECOLIN_22800	25
gene:ECOLIN_22805	113
gene:ECOLIN_22810	55
gene:ECOLIN_22815	8
gene:ECOLIN_22820	3
gene:ECOLIN_22825	16
gene:ECOLIN_22830	24
gene:ECOLIN_22835	2
gene:ECOLIN_22840	30
gene:ECOLIN_22845	1176
gene:ECOLIN_22850	887
gene:ECOLIN_22855	316
gene:ECOLIN_22860	370
gene:ECOLIN_22865	271
gene:ECOLIN_22870	322
gene:ECOLIN_22875	1418
gene:ECOLIN_22880	1154
gene:ECOLIN_22885	430
gene:ECOLIN_22890	16
gene:ECOLIN_22895	67
gene:ECOLIN_22900	8
gene:ECOLIN_22905	2
gene:ECOLIN_22910	24
gene:ECOLIN_22915	48
gene:ECOLIN_22920	28
gene:ECOLIN_22925	26
gene:ECOLIN_22930	35
gene:ECOLIN_22935	55
gene:ECOLIN_22940	247
gene:ECOLIN_22950	29
gene:ECOLIN_22955	57
gene:ECOLIN_22960	76
gene:ECOLIN_22965	48
gene:ECOLIN_22970	17
gene:ECOLIN_22975	18
gene:ECOLIN_22980	14
gene:ECOLIN_22985	5
gene:ECOLIN_22990	16
gene:ECOLIN_22995	18
gene:ECOLIN_23000	10
gene:ECOLIN_23005	7
gene:ECOLIN_23010	4
gene:ECOLIN_23015	3
gene:ECOLIN_23020	12
gene:ECOLIN_23025	7
gene:ECOLIN_23030	79
gene:ECOLIN_23035	530
gene:ECOLIN_23040	2508
gene:ECOLIN_23045	1479
gene:ECOLIN_23050	4413
gene:ECOLIN_23060	546
gene:ECOLIN_23065	363
gene:ECOLIN_23070	480
gene:ECOLIN_23075	55
gene:ECOLIN_23080	29
gene:ECOLIN_23085	85
gene:ECOLIN_23090	96
gene:ECOLIN_23100	153
gene:ECOLIN_23110	384
gene:ECOLIN_23115	340
gene:ECOLIN_23120	306
gene:ECOLIN_23125	881
gene:ECOLIN_23130	27
gene:ECOLIN_23135	91
gene:ECOLIN_23140	37
gene:ECOLIN_23150	832
gene:ECOLIN_23155	72
gene:ECOLIN_23160	126
gene:ECOLIN_23165	30
gene:ECOLIN_23170	378
gene:ECOLIN_23175	3
gene:ECOLIN_23185	33
gene:ECOLIN_23195	0
gene:ECOLIN_23200	0
gene:ECOLIN_23205	0
gene:ECOLIN_23210	12
gene:ECOLIN_23215	0
gene:ECOLIN_23225	19
gene:ECOLIN_23230	65
gene:ECOLIN_23240	1
gene:ECOLIN_23245	0
gene:ECOLIN_23250	1
gene:ECOLIN_23255	0
gene:ECOLIN_23265	0
gene:ECOLIN_23270	14
gene:ECOLIN_23275	563
gene:ECOLIN_23280	753
gene:ECOLIN_23285	247
gene:ECOLIN_23290	3155
gene:ECOLIN_23295	1533
gene:ECOLIN_23300	374
gene:ECOLIN_23305	531
gene:ECOLIN_23310	2804
gene:ECOLIN_23315	14493
gene:ECOLIN_23320	1341
gene:ECOLIN_23325	473
gene:ECOLIN_23330	663
gene:ECOLIN_23335	3167
gene:ECOLIN_23340	53
gene:ECOLIN_23345	302
gene:ECOLIN_23350	151
gene:ECOLIN_23355	138
gene:ECOLIN_23360	242
gene:ECOLIN_23365	5
gene:ECOLIN_23370	15
gene:ECOLIN_23375	1
gene:ECOLIN_23380	2
gene:ECOLIN_23385	7
gene:ECOLIN_23390	6
gene:ECOLIN_23395	14
gene:ECOLIN_23400	795
gene:ECOLIN_23405	191
gene:ECOLIN_23410	78
gene:ECOLIN_23415	859
gene:ECOLIN_23420	1246
gene:ECOLIN_23425	1449
gene:ECOLIN_23430	392
gene:ECOLIN_23435	490
gene:ECOLIN_23440	261
gene:ECOLIN_23445	103
gene:ECOLIN_23450	330
gene:ECOLIN_23455	382
gene:ECOLIN_23460	216
gene:ECOLIN_23465	1023
gene:ECOLIN_23470	1591
gene:ECOLIN_23475	4167
gene:ECOLIN_23480	3351
gene:ECOLIN_23485	5184
gene:ECOLIN_23490	7315
gene:ECOLIN_23495	5186
gene:ECOLIN_23500	157
gene:ECOLIN_23505	15486
gene:ECOLIN_23510	413
gene:ECOLIN_23515	4655
gene:ECOLIN_23520	1312
gene:ECOLIN_23525	112
gene:ECOLIN_23530	151
gene:ECOLIN_23535	66
gene:ECOLIN_23540	23
gene:ECOLIN_23545	53
gene:ECOLIN_23550	79
gene:ECOLIN_23555	168
gene:ECOLIN_23560	43
gene:ECOLIN_23565	75
gene:ECOLIN_23570	244
gene:ECOLIN_23575	191
gene:ECOLIN_23580	121
gene:ECOLIN_23585	27
gene:ECOLIN_23590	32
gene:ECOLIN_23595	11
gene:ECOLIN_23600	57
gene:ECOLIN_23605	76
gene:ECOLIN_23610	68
gene:ECOLIN_23615	55
gene:ECOLIN_23620	10376
gene:ECOLIN_23625	4908
gene:ECOLIN_23630	3123
gene:ECOLIN_23635	7650
gene:ECOLIN_23640	120
gene:ECOLIN_23645	81
gene:ECOLIN_23650	65
gene:ECOLIN_23655	41
gene:ECOLIN_23660	93
gene:ECOLIN_23665	65
gene:ECOLIN_23670	17
gene:ECOLIN_23675	8
gene:ECOLIN_23680	15
gene:ECOLIN_23685	338
gene:ECOLIN_23690	973
gene:ECOLIN_23695	1086
gene:ECOLIN_23700	1790
gene:ECOLIN_23705	38
gene:ECOLIN_23710	86
gene:ECOLIN_23715	116
gene:ECOLIN_23720	112
gene:ECOLIN_23725	732
gene:ECOLIN_23730	445
gene:ECOLIN_23735	84
gene:ECOLIN_23740	141
gene:ECOLIN_23745	763
gene:ECOLIN_23750	894
gene:ECOLIN_23755	1220
gene:ECOLIN_23760	2219
gene:ECOLIN_23765	1724
gene:ECOLIN_23770	273
gene:ECOLIN_23775	5473
gene:ECOLIN_23780	65
gene:ECOLIN_23785	45
gene:ECOLIN_23790	12
gene:ECOLIN_23795	95
gene:ECOLIN_23800	2006
gene:ECOLIN_23805	2006
gene:ECOLIN_23810	667
gene:ECOLIN_23815	1284
gene:ECOLIN_23820	428
gene:ECOLIN_23825	460
gene:ECOLIN_23830	3677
gene:ECOLIN_23840	73
gene:ECOLIN_23845	44
gene:ECOLIN_23850	610
gene:ECOLIN_23855	242
gene:ECOLIN_23860	1822
gene:ECOLIN_23865	147
gene:ECOLIN_23870	218
gene:ECOLIN_23875	1013
gene:ECOLIN_23880	661
gene:ECOLIN_23885	22
gene:ECOLIN_23890	22
gene:ECOLIN_23895	32
gene:ECOLIN_23900	348
gene:ECOLIN_23905	1466
gene:ECOLIN_23910	1252
gene:ECOLIN_23915	440
gene:ECOLIN_23925	7217
gene:ECOLIN_23930	294
gene:ECOLIN_23935	2626
gene:ECOLIN_23940	425
gene:ECOLIN_23945	851
gene:ECOLIN_23950	148
gene:ECOLIN_23955	115
gene:ECOLIN_23960	30
gene:ECOLIN_23965	149
gene:ECOLIN_23970	251
gene:ECOLIN_23975	38
gene:ECOLIN_23980	64
gene:ECOLIN_23985	1010
gene:ECOLIN_23990	844
gene:ECOLIN_23995	30
gene:ECOLIN_24000	15
gene:ECOLIN_24005	13
gene:ECOLIN_24010	77
gene:ECOLIN_24015	5
gene:ECOLIN_24020	14
gene:ECOLIN_24025	50
gene:ECOLIN_24035	2
gene:ECOLIN_24040	3
gene:ECOLIN_24045	0
gene:ECOLIN_24050	13
gene:ECOLIN_24055	0
gene:ECOLIN_24060	10
gene:ECOLIN_24065	3
gene:ECOLIN_24070	3
gene:ECOLIN_24085	204
gene:ECOLIN_24090	273
gene:ECOLIN_24095	538
gene:ECOLIN_24100	80
gene:ECOLIN_24105	45
gene:ECOLIN_24110	153
gene:ECOLIN_24115	140
gene:ECOLIN_24120	102
gene:ECOLIN_24125	55
gene:ECOLIN_24130	103
gene:ECOLIN_24135	317
gene:ECOLIN_24140	134
gene:ECOLIN_24145	142
gene:ECOLIN_24150	70
gene:ECOLIN_24155	276
gene:ECOLIN_24165	272
gene:ECOLIN_24170	2483
gene:ECOLIN_24175	436
gene:ECOLIN_24180	748
gene:ECOLIN_24185	397
gene:ECOLIN_24190	102
gene:ECOLIN_24195	120
gene:ECOLIN_24200	720
