Geneid	SRR11357510
gene:ECOLIN_19340	1884
gene:ECOLIN_19350	201
gene:ECOLIN_19355	955
gene:ECOLIN_19360	7007
gene:ECOLIN_19365	27753
gene:ECOLIN_19370	65093
gene:ECOLIN_19375	7970
gene:ECOLIN_19380	12317
gene:ECOLIN_19385	5923
gene:ECOLIN_19390	6392
gene:ECOLIN_19395	3728
gene:ECOLIN_19400	3222
gene:ECOLIN_19405	229
gene:ECOLIN_19410	1316
gene:ECOLIN_19415	1462
gene:ECOLIN_19420	248
gene:ECOLIN_19425	106
gene:ECOLIN_19430	116
gene:ECOLIN_19435	363
gene:ECOLIN_19440	342
gene:ECOLIN_19445	1016
gene:ECOLIN_19450	538
gene:ECOLIN_19455	103
gene:ECOLIN_19460	595
gene:ECOLIN_19465	104
gene:ECOLIN_19470	95
gene:ECOLIN_19475	177
gene:ECOLIN_19480	6191
gene:ECOLIN_19485	715
gene:ECOLIN_19490	965
gene:ECOLIN_19495	241
gene:ECOLIN_19500	1060
gene:ECOLIN_19505	225
gene:ECOLIN_19510	629
gene:ECOLIN_19515	5025
gene:ECOLIN_19520	1315
gene:ECOLIN_19525	4319
gene:ECOLIN_19530	2789
gene:ECOLIN_19535	705
gene:ECOLIN_19540	482
gene:ECOLIN_19545	2194
gene:ECOLIN_19550	139
gene:ECOLIN_19555	2149
gene:ECOLIN_19560	89
gene:ECOLIN_19565	61
gene:ECOLIN_19570	861
gene:ECOLIN_19575	1057
gene:ECOLIN_19580	1053
gene:ECOLIN_19585	806
gene:ECOLIN_19590	710
gene:ECOLIN_19595	25989
gene:ECOLIN_19605	15
gene:ECOLIN_19610	394
gene:ECOLIN_19615	153
gene:ECOLIN_19620	263
gene:ECOLIN_19625	254
gene:ECOLIN_19630	115
gene:ECOLIN_19635	912
gene:ECOLIN_19640	89
gene:ECOLIN_19645	2066
gene:ECOLIN_19650	1485
gene:ECOLIN_19655	83
gene:ECOLIN_19660	36730
gene:ECOLIN_19665	31
gene:ECOLIN_19670	6096
gene:ECOLIN_19675	2545
gene:ECOLIN_19680	38
gene:ECOLIN_19685	151
gene:ECOLIN_19690	22
gene:ECOLIN_19695	9
gene:ECOLIN_19700	64
gene:ECOLIN_19705	77
gene:ECOLIN_19710	28
gene:ECOLIN_19715	62
gene:ECOLIN_19720	94
gene:ECOLIN_19725	238
gene:ECOLIN_19730	770
gene:ECOLIN_19735	159
gene:ECOLIN_19740	2666
gene:ECOLIN_19750	223
gene:ECOLIN_19755	512
gene:ECOLIN_19760	25
gene:ECOLIN_19765	10
gene:ECOLIN_19770	24
gene:ECOLIN_19775	0
gene:ECOLIN_19780	44
gene:ECOLIN_19785	6
gene:ECOLIN_19790	36
gene:ECOLIN_19795	18
gene:ECOLIN_19800	8
gene:ECOLIN_19805	0
gene:ECOLIN_19810	0
gene:ECOLIN_19815	44
gene:ECOLIN_19820	44
gene:ECOLIN_19825	930
gene:ECOLIN_19830	642
gene:ECOLIN_19835	124
gene:ECOLIN_19840	32
gene:ECOLIN_19845	7
gene:ECOLIN_19850	320
gene:ECOLIN_19855	590
gene:ECOLIN_19860	252
gene:ECOLIN_19865	126
gene:ECOLIN_19870	1147
gene:ECOLIN_19875	0
gene:ECOLIN_19880	1002
gene:ECOLIN_19885	478
gene:ECOLIN_19890	103
gene:ECOLIN_19895	86
gene:ECOLIN_19900	351
gene:ECOLIN_19905	1348
gene:ECOLIN_19910	2081
gene:ECOLIN_19915	1900
gene:ECOLIN_19920	1091
gene:ECOLIN_19925	1512
gene:ECOLIN_19930	2543
gene:ECOLIN_19935	1656
gene:ECOLIN_19940	686
gene:ECOLIN_19945	145
gene:ECOLIN_19950	976
gene:ECOLIN_19955	1110
gene:ECOLIN_19960	2412
gene:ECOLIN_19965	1581
gene:ECOLIN_19970	1082
gene:ECOLIN_19975	463
gene:ECOLIN_19980	631
gene:ECOLIN_19985	819
gene:ECOLIN_19990	549
gene:ECOLIN_19995	866
gene:ECOLIN_20000	1007
gene:ECOLIN_20005	995
gene:ECOLIN_20010	1331
gene:ECOLIN_20015	1383
gene:ECOLIN_20020	897
gene:ECOLIN_20025	254
gene:ECOLIN_20030	324
gene:ECOLIN_20040	3063
gene:ECOLIN_20045	10574
gene:ECOLIN_20050	1494
gene:ECOLIN_20055	1373
gene:ECOLIN_20060	1092
gene:ECOLIN_20065	669
gene:ECOLIN_20070	224
gene:ECOLIN_20075	455
gene:ECOLIN_20080	1402
gene:ECOLIN_20085	450
gene:ECOLIN_20090	54
gene:ECOLIN_20095	176
gene:ECOLIN_20100	2675
gene:ECOLIN_20105	2345
gene:ECOLIN_20110	6928
gene:ECOLIN_20115	954
gene:ECOLIN_20120	1709
gene:ECOLIN_20125	920
gene:ECOLIN_20130	3917
gene:ECOLIN_20135	807
gene:ECOLIN_20140	70
gene:ECOLIN_20145	8
gene:ECOLIN_20150	18
gene:ECOLIN_20155	17
gene:ECOLIN_20160	17
gene:ECOLIN_20165	7
gene:ECOLIN_20170	15
gene:ECOLIN_20175	16
gene:ECOLIN_20180	261
gene:ECOLIN_20185	45
gene:ECOLIN_20190	37
gene:ECOLIN_20200	2
gene:ECOLIN_20205	2
gene:ECOLIN_20210	10
gene:ECOLIN_20215	11
gene:ECOLIN_20220	111
gene:ECOLIN_20230	54
gene:ECOLIN_20240	0
gene:ECOLIN_20245	0
gene:ECOLIN_20265	1
gene:ECOLIN_20270	62
gene:ECOLIN_20275	127
gene:ECOLIN_20280	1836
gene:ECOLIN_20285	750
gene:ECOLIN_20290	22
gene:ECOLIN_20295	50
gene:ECOLIN_20300	57
gene:ECOLIN_20305	6
gene:ECOLIN_20310	23
gene:ECOLIN_20315	35
gene:ECOLIN_20325	4
gene:ECOLIN_20330	6
gene:ECOLIN_20335	9
gene:ECOLIN_20340	826
gene:ECOLIN_20345	340
gene:ECOLIN_20350	10
gene:ECOLIN_20355	124
gene:ECOLIN_20365	0
gene:ECOLIN_20370	0
gene:ECOLIN_20395	24
gene:ECOLIN_20400	1698
gene:ECOLIN_20405	7003
gene:ECOLIN_20410	57
gene:ECOLIN_20415	352
gene:ECOLIN_20420	138
gene:ECOLIN_20425	28
gene:ECOLIN_20430	102
gene:ECOLIN_20435	614
gene:ECOLIN_20440	189
gene:ECOLIN_20445	201
gene:ECOLIN_20450	164
gene:ECOLIN_20455	1
gene:ECOLIN_20460	41
gene:ECOLIN_20465	41
gene:ECOLIN_20470	367
gene:ECOLIN_20475	26
gene:ECOLIN_20480	78
gene:ECOLIN_20485	76
gene:ECOLIN_20490	130
gene:ECOLIN_20495	63
gene:ECOLIN_20500	28
gene:ECOLIN_20505	65
gene:ECOLIN_20510	573
gene:ECOLIN_20515	3
gene:ECOLIN_20520	99
gene:ECOLIN_20525	452
gene:ECOLIN_20530	193
gene:ECOLIN_20535	390
gene:ECOLIN_20540	116
gene:ECOLIN_20545	65
gene:ECOLIN_20550	22
gene:ECOLIN_20560	66
gene:ECOLIN_20565	132
gene:ECOLIN_20575	1666
gene:ECOLIN_20580	121
gene:ECOLIN_20585	4280
gene:ECOLIN_20590	563
gene:ECOLIN_20595	1697
gene:ECOLIN_20605	3765
gene:ECOLIN_20610	3573
gene:ECOLIN_20615	9828
gene:ECOLIN_20620	506
gene:ECOLIN_20625	24
gene:ECOLIN_20630	48
gene:ECOLIN_20635	84
gene:ECOLIN_20640	146
gene:ECOLIN_20645	528
gene:ECOLIN_20650	691
gene:ECOLIN_20655	5320
gene:ECOLIN_20660	958
gene:ECOLIN_20665	211
gene:ECOLIN_20670	33
gene:ECOLIN_20675	52
gene:ECOLIN_20680	25
gene:ECOLIN_20685	36
gene:ECOLIN_20690	21
gene:ECOLIN_20695	26
gene:ECOLIN_20700	407
gene:ECOLIN_20705	320
gene:ECOLIN_20710	245
gene:ECOLIN_20715	218
gene:ECOLIN_20720	523
gene:ECOLIN_20725	3824
gene:ECOLIN_20730	701
gene:ECOLIN_20740	64
gene:ECOLIN_20745	11651
gene:ECOLIN_20750	13726
gene:ECOLIN_20755	27841
gene:ECOLIN_20760	8866
gene:ECOLIN_20765	11464
gene:ECOLIN_20770	9262
gene:ECOLIN_20775	9824
gene:ECOLIN_20780	2022
gene:ECOLIN_20785	684
gene:ECOLIN_20790	3090
gene:ECOLIN_20795	2152
gene:ECOLIN_20800	132
gene:ECOLIN_20805	945
gene:ECOLIN_20810	512
gene:ECOLIN_20815	589
gene:ECOLIN_20820	466
gene:ECOLIN_20825	1721
gene:ECOLIN_20830	1634
gene:ECOLIN_20835	960
gene:ECOLIN_20840	2833
gene:ECOLIN_20845	1120
gene:ECOLIN_20850	677
gene:ECOLIN_20855	41
gene:ECOLIN_20860	102
gene:ECOLIN_20865	471
gene:ECOLIN_20870	476
gene:ECOLIN_20875	71
gene:ECOLIN_20880	2
gene:ECOLIN_20885	17522
gene:ECOLIN_20890	23
gene:ECOLIN_20895	39
gene:ECOLIN_20900	16
gene:ECOLIN_20905	737
gene:ECOLIN_20910	1155
gene:ECOLIN_20920	2981
gene:ECOLIN_20925	576
gene:ECOLIN_20930	4735
gene:ECOLIN_20935	7713
gene:ECOLIN_20940	3847
gene:ECOLIN_20945	285
gene:ECOLIN_20950	24977
gene:ECOLIN_20955	483
gene:ECOLIN_20960	861
gene:ECOLIN_20965	4296
gene:ECOLIN_20970	8212
gene:ECOLIN_20975	4508
gene:ECOLIN_20980	20563
gene:ECOLIN_20990	1673
gene:ECOLIN_20995	1378
gene:ECOLIN_21000	1206
gene:ECOLIN_21005	1507
gene:ECOLIN_21010	787
gene:ECOLIN_21015	598
gene:ECOLIN_21020	211
gene:ECOLIN_21025	253
gene:ECOLIN_21030	361
gene:ECOLIN_21035	386
gene:ECOLIN_21040	298
gene:ECOLIN_21045	213
gene:ECOLIN_21050	532
gene:ECOLIN_21055	586
gene:ECOLIN_21060	508
gene:ECOLIN_21065	891
gene:ECOLIN_21070	28
gene:ECOLIN_21075	59
gene:ECOLIN_21080	135
gene:ECOLIN_21085	1694
gene:ECOLIN_21090	1640
gene:ECOLIN_21095	836
gene:ECOLIN_21100	1634
gene:ECOLIN_21105	9355
gene:ECOLIN_21110	542
gene:ECOLIN_21115	106
gene:ECOLIN_21120	94
gene:ECOLIN_21125	581
gene:ECOLIN_21130	514
gene:ECOLIN_21135	455
gene:ECOLIN_21140	958
gene:ECOLIN_21145	949
gene:ECOLIN_21150	2113
gene:ECOLIN_21155	636
gene:ECOLIN_21160	72
gene:ECOLIN_21175	431
gene:ECOLIN_21180	22
gene:ECOLIN_21185	8
gene:ECOLIN_21195	330
gene:ECOLIN_21200	343
gene:ECOLIN_21205	955
gene:ECOLIN_21210	1350
gene:ECOLIN_21215	1628
gene:ECOLIN_21220	503
gene:ECOLIN_21225	45
gene:ECOLIN_21230	6
gene:ECOLIN_21235	60
gene:ECOLIN_21240	105
gene:ECOLIN_21245	9
gene:ECOLIN_21250	11
gene:ECOLIN_21255	113860
gene:ECOLIN_21260	1769
gene:ECOLIN_21265	605
gene:ECOLIN_21270	297
gene:ECOLIN_21280	29
gene:ECOLIN_21285	70
gene:ECOLIN_21290	87
gene:ECOLIN_21295	311
gene:ECOLIN_21300	183
gene:ECOLIN_21305	86
gene:ECOLIN_21310	13
gene:ECOLIN_21315	35
gene:ECOLIN_21320	38
gene:ECOLIN_21325	42
gene:ECOLIN_21330	42
gene:ECOLIN_21335	51
gene:ECOLIN_21345	677
gene:ECOLIN_21350	1181
gene:ECOLIN_21355	306
gene:ECOLIN_21360	17
gene:ECOLIN_21365	32
gene:ECOLIN_21370	42
gene:ECOLIN_21375	30
gene:ECOLIN_21380	49
gene:ECOLIN_21385	262
gene:ECOLIN_21390	1495
gene:ECOLIN_21395	687
gene:ECOLIN_21400	1825
gene:ECOLIN_21405	1782
gene:ECOLIN_21410	1819
gene:ECOLIN_21415	1641
gene:ECOLIN_21420	211
gene:ECOLIN_21425	377
gene:ECOLIN_21430	2847
gene:ECOLIN_21435	1176
gene:ECOLIN_21440	105
gene:ECOLIN_21450	85
gene:ECOLIN_21455	0
gene:ECOLIN_21460	103
gene:ECOLIN_21465	282
gene:ECOLIN_21470	843
gene:ECOLIN_21475	470
gene:ECOLIN_21480	228
gene:ECOLIN_21485	2
gene:ECOLIN_21490	0
gene:ECOLIN_21495	1638
gene:ECOLIN_21500	37
gene:ECOLIN_21505	157
gene:ECOLIN_21510	218
gene:ECOLIN_21515	1243
gene:ECOLIN_21520	1850
gene:ECOLIN_21525	1272
gene:ECOLIN_21530	139
gene:ECOLIN_21535	222
gene:ECOLIN_21540	22
gene:ECOLIN_21545	2392
gene:ECOLIN_21550	635
gene:ECOLIN_21555	972
gene:ECOLIN_21560	1697
gene:ECOLIN_21565	1803
gene:ECOLIN_21570	1472
gene:ECOLIN_21575	28875
gene:ECOLIN_21580	20929
gene:ECOLIN_21585	73
gene:ECOLIN_21590	48
gene:ECOLIN_21595	157
gene:ECOLIN_21600	402
gene:ECOLIN_21605	191
gene:ECOLIN_21610	37
gene:ECOLIN_21615	31
gene:ECOLIN_21620	29
gene:ECOLIN_21625	119
gene:ECOLIN_21630	49
gene:ECOLIN_21635	105
gene:ECOLIN_21640	234
gene:ECOLIN_21645	317
gene:ECOLIN_21650	428
gene:ECOLIN_21655	995
gene:ECOLIN_21660	172
gene:ECOLIN_21665	4
gene:ECOLIN_21670	170
gene:ECOLIN_21675	494
gene:ECOLIN_21680	425
gene:ECOLIN_21685	354
gene:ECOLIN_21690	12
gene:ECOLIN_21695	825
gene:ECOLIN_21700	227
gene:ECOLIN_21705	229
gene:ECOLIN_21710	1440
gene:ECOLIN_21715	1707
gene:ECOLIN_21720	570
gene:ECOLIN_21725	23
gene:ECOLIN_21730	28
gene:ECOLIN_21735	16
gene:ECOLIN_21740	35
gene:ECOLIN_21745	27
gene:ECOLIN_21750	19
gene:ECOLIN_21760	41
gene:ECOLIN_21765	71
gene:ECOLIN_21770	60
gene:ECOLIN_21775	4627
gene:ECOLIN_21785	57
gene:ECOLIN_21790	505
gene:ECOLIN_21795	1647
gene:ECOLIN_21800	1314
gene:ECOLIN_21805	428
gene:ECOLIN_21810	1110
gene:ECOLIN_21815	3708
gene:ECOLIN_21820	4763
gene:ECOLIN_21825	569
gene:ECOLIN_21830	8193
gene:ECOLIN_21835	595
gene:ECOLIN_21840	154
gene:ECOLIN_21845	471
gene:ECOLIN_21850	699
gene:ECOLIN_21855	559
gene:ECOLIN_21860	181
gene:ECOLIN_21865	363
gene:ECOLIN_21870	57
gene:ECOLIN_21875	2235
gene:ECOLIN_21880	3378
gene:ECOLIN_21885	406
gene:ECOLIN_21890	4215
gene:ECOLIN_21895	1073
gene:ECOLIN_21900	1390
gene:ECOLIN_21905	795
gene:ECOLIN_21910	144
gene:ECOLIN_21915	57
gene:ECOLIN_21920	2
gene:ECOLIN_21925	26
gene:ECOLIN_21930	68
gene:ECOLIN_21935	0
gene:ECOLIN_21940	404
gene:ECOLIN_21945	0
gene:ECOLIN_21950	5
gene:ECOLIN_21955	25
gene:ECOLIN_21960	0
gene:ECOLIN_21965	3
gene:ECOLIN_21970	0
gene:ECOLIN_21975	5
gene:ECOLIN_21980	3607
gene:ECOLIN_21985	6949
gene:ECOLIN_21990	98
gene:ECOLIN_21995	139
gene:ECOLIN_22000	25
gene:ECOLIN_22005	96
gene:ECOLIN_22010	109
gene:ECOLIN_22020	15843
gene:ECOLIN_22025	2374
gene:ECOLIN_22030	251
gene:ECOLIN_22035	40
gene:ECOLIN_22040	3224
gene:ECOLIN_22045	581
gene:ECOLIN_22050	53
gene:ECOLIN_22055	8
gene:ECOLIN_22060	11
gene:ECOLIN_22065	99
gene:ECOLIN_22070	53
gene:ECOLIN_22075	10
gene:ECOLIN_22080	167
gene:ECOLIN_22085	4804
gene:ECOLIN_22090	15185
gene:ECOLIN_22095	1243
gene:ECOLIN_22100	1756
gene:ECOLIN_22105	781
gene:ECOLIN_22110	1948
gene:ECOLIN_22115	12
gene:ECOLIN_22120	44
gene:ECOLIN_22125	1721
gene:ECOLIN_22130	4696
gene:ECOLIN_22135	29
gene:ECOLIN_22140	37
gene:ECOLIN_22145	1140
gene:ECOLIN_22150	521
gene:ECOLIN_22155	796
gene:ECOLIN_22160	3146
gene:ECOLIN_22165	695
gene:ECOLIN_22170	295
gene:ECOLIN_22175	0
gene:ECOLIN_22180	2
gene:ECOLIN_22185	1366
gene:ECOLIN_22190	804
gene:ECOLIN_22195	1596
gene:ECOLIN_22200	74
gene:ECOLIN_22205	2922
gene:ECOLIN_22210	1471
gene:ECOLIN_22215	772
gene:ECOLIN_22220	21544
gene:ECOLIN_22225	4217
gene:ECOLIN_22230	6023
gene:ECOLIN_22235	11290
gene:ECOLIN_22240	17592
gene:ECOLIN_22245	25506
gene:ECOLIN_22250	24105
gene:ECOLIN_22255	16115
gene:ECOLIN_22260	36463
gene:ECOLIN_22265	9490
gene:ECOLIN_22270	6189
gene:ECOLIN_22275	944
gene:ECOLIN_22280	7090
gene:ECOLIN_22285	4980
gene:ECOLIN_22290	22296
gene:ECOLIN_22295	1954
gene:ECOLIN_22300	1000
gene:ECOLIN_22305	1914
gene:ECOLIN_22310	579
gene:ECOLIN_22315	1109
gene:ECOLIN_22320	8986
gene:ECOLIN_22325	761
gene:ECOLIN_22330	179
gene:ECOLIN_22335	52
gene:ECOLIN_22340	154
gene:ECOLIN_22345	2839
gene:ECOLIN_22350	3823
gene:ECOLIN_22365	46
gene:ECOLIN_22370	325
gene:ECOLIN_22375	0
gene:ECOLIN_22380	1
gene:ECOLIN_22385	0
gene:ECOLIN_22390	31
gene:ECOLIN_22395	2
gene:ECOLIN_22400	0
gene:ECOLIN_22405	7
gene:ECOLIN_22410	375
gene:ECOLIN_22415	6717
gene:ECOLIN_22420	205
gene:ECOLIN_22425	204
gene:ECOLIN_22430	586
gene:ECOLIN_22435	215
gene:ECOLIN_22440	31
gene:ECOLIN_22445	16
gene:ECOLIN_22450	6
gene:ECOLIN_22455	17
gene:ECOLIN_22460	5
gene:ECOLIN_22465	24
gene:ECOLIN_22470	127
gene:ECOLIN_22475	476
gene:ECOLIN_22480	1344
gene:ECOLIN_22485	17290
gene:ECOLIN_22490	5087
gene:ECOLIN_22495	116
gene:ECOLIN_22500	8
gene:ECOLIN_22505	9
gene:ECOLIN_22510	60
gene:ECOLIN_22515	142
gene:ECOLIN_22525	523
gene:ECOLIN_22530	306
gene:ECOLIN_22535	69
gene:ECOLIN_22540	117
gene:ECOLIN_22545	4
gene:ECOLIN_22550	44
gene:ECOLIN_22555	124
gene:ECOLIN_22560	154
gene:ECOLIN_22565	541
gene:ECOLIN_22570	453
gene:ECOLIN_22575	3015
gene:ECOLIN_22580	297
gene:ECOLIN_22585	1288
gene:ECOLIN_22590	259
gene:ECOLIN_22595	174
gene:ECOLIN_22600	317
gene:ECOLIN_22605	736
gene:ECOLIN_22610	52
gene:ECOLIN_22615	440
gene:ECOLIN_22620	229
gene:ECOLIN_22625	94
gene:ECOLIN_22630	60
gene:ECOLIN_22635	30
gene:ECOLIN_22640	706
gene:ECOLIN_22645	1737
gene:ECOLIN_22650	611
gene:ECOLIN_22655	1557
gene:ECOLIN_22660	167
gene:ECOLIN_22665	154
gene:ECOLIN_22670	1927
gene:ECOLIN_22675	86
gene:ECOLIN_22680	31
gene:ECOLIN_22685	69
gene:ECOLIN_22690	82
gene:ECOLIN_22695	55
gene:ECOLIN_22700	10
gene:ECOLIN_22705	59
gene:ECOLIN_22710	71
gene:ECOLIN_22715	35
gene:ECOLIN_22720	799
gene:ECOLIN_22725	465
gene:ECOLIN_22730	275
gene:ECOLIN_22735	1871
gene:ECOLIN_22740	1219
gene:ECOLIN_22745	450
gene:ECOLIN_22750	244
gene:ECOLIN_22755	226
gene:ECOLIN_22760	105
gene:ECOLIN_22770	1771
gene:ECOLIN_22775	1440
gene:ECOLIN_22780	232
gene:ECOLIN_22785	94
gene:ECOLIN_22790	129
gene:ECOLIN_22795	151
gene:ECOLIN_22800	40
gene:ECOLIN_22805	123
gene:ECOLIN_22810	66
gene:ECOLIN_22815	25
gene:ECOLIN_22820	0
gene:ECOLIN_22825	13
gene:ECOLIN_22830	6
gene:ECOLIN_22835	11
gene:ECOLIN_22840	26
gene:ECOLIN_22845	1243
gene:ECOLIN_22850	884
gene:ECOLIN_22855	284
gene:ECOLIN_22860	397
gene:ECOLIN_22865	343
gene:ECOLIN_22870	335
gene:ECOLIN_22875	1409
gene:ECOLIN_22880	1061
gene:ECOLIN_22885	264
gene:ECOLIN_22890	33
gene:ECOLIN_22895	71
gene:ECOLIN_22900	16
gene:ECOLIN_22905	3
gene:ECOLIN_22910	34
gene:ECOLIN_22915	55
gene:ECOLIN_22920	32
gene:ECOLIN_22925	38
gene:ECOLIN_22930	28
gene:ECOLIN_22935	62
gene:ECOLIN_22940	249
gene:ECOLIN_22950	21
gene:ECOLIN_22955	49
gene:ECOLIN_22960	62
gene:ECOLIN_22965	43
gene:ECOLIN_22970	20
gene:ECOLIN_22975	12
gene:ECOLIN_22980	9
gene:ECOLIN_22985	22
gene:ECOLIN_22990	21
gene:ECOLIN_22995	21
gene:ECOLIN_23000	11
gene:ECOLIN_23005	2
gene:ECOLIN_23010	7
gene:ECOLIN_23015	9
gene:ECOLIN_23020	18
gene:ECOLIN_23025	20
gene:ECOLIN_23030	97
gene:ECOLIN_23035	681
gene:ECOLIN_23040	2762
gene:ECOLIN_23045	1441
gene:ECOLIN_23050	6825
gene:ECOLIN_23060	670
gene:ECOLIN_23065	457
gene:ECOLIN_23070	696
gene:ECOLIN_23075	52
gene:ECOLIN_23080	16
gene:ECOLIN_23085	126
gene:ECOLIN_23090	94
gene:ECOLIN_23100	122
gene:ECOLIN_23110	344
gene:ECOLIN_23115	178
gene:ECOLIN_23120	355
gene:ECOLIN_23125	901
gene:ECOLIN_23130	33
gene:ECOLIN_23135	85
gene:ECOLIN_23140	22
gene:ECOLIN_23150	690
gene:ECOLIN_23155	77
gene:ECOLIN_23160	153
gene:ECOLIN_23165	20
gene:ECOLIN_23170	292
gene:ECOLIN_23175	5
gene:ECOLIN_23185	24
gene:ECOLIN_23195	0
gene:ECOLIN_23200	0
gene:ECOLIN_23205	0
gene:ECOLIN_23210	3
gene:ECOLIN_23215	0
gene:ECOLIN_23225	7
gene:ECOLIN_23230	68
gene:ECOLIN_23240	0
gene:ECOLIN_23245	0
gene:ECOLIN_23250	0
gene:ECOLIN_23255	0
gene:ECOLIN_23265	0
gene:ECOLIN_23270	31
gene:ECOLIN_23275	660
gene:ECOLIN_23280	817
gene:ECOLIN_23285	154
gene:ECOLIN_23290	3226
gene:ECOLIN_23295	1343
gene:ECOLIN_23300	299
gene:ECOLIN_23305	435
gene:ECOLIN_23310	3580
gene:ECOLIN_23315	18070
gene:ECOLIN_23320	1279
gene:ECOLIN_23325	549
gene:ECOLIN_23330	899
gene:ECOLIN_23335	3788
gene:ECOLIN_23340	74
gene:ECOLIN_23345	283
gene:ECOLIN_23350	153
gene:ECOLIN_23355	85
gene:ECOLIN_23360	192
gene:ECOLIN_23365	7
gene:ECOLIN_23370	11
gene:ECOLIN_23375	4
gene:ECOLIN_23380	4
gene:ECOLIN_23385	6
gene:ECOLIN_23390	4
gene:ECOLIN_23395	9
gene:ECOLIN_23400	231
gene:ECOLIN_23405	439
gene:ECOLIN_23410	125
gene:ECOLIN_23415	1023
gene:ECOLIN_23420	1571
gene:ECOLIN_23425	1709
gene:ECOLIN_23430	314
gene:ECOLIN_23435	589
gene:ECOLIN_23440	318
gene:ECOLIN_23445	151
gene:ECOLIN_23450	377
gene:ECOLIN_23455	457
gene:ECOLIN_23460	237
gene:ECOLIN_23465	1353
gene:ECOLIN_23470	1884
gene:ECOLIN_23475	4551
gene:ECOLIN_23480	3272
gene:ECOLIN_23485	6196
gene:ECOLIN_23490	9373
gene:ECOLIN_23495	6112
gene:ECOLIN_23500	201
gene:ECOLIN_23505	15179
gene:ECOLIN_23510	270
gene:ECOLIN_23515	4761
gene:ECOLIN_23520	1563
gene:ECOLIN_23525	128
gene:ECOLIN_23530	220
gene:ECOLIN_23535	130
gene:ECOLIN_23540	24
gene:ECOLIN_23545	93
gene:ECOLIN_23550	134
gene:ECOLIN_23555	161
gene:ECOLIN_23560	75
gene:ECOLIN_23565	64
gene:ECOLIN_23570	238
gene:ECOLIN_23575	179
gene:ECOLIN_23580	85
gene:ECOLIN_23585	58
gene:ECOLIN_23590	29
gene:ECOLIN_23595	12
gene:ECOLIN_23600	87
gene:ECOLIN_23605	64
gene:ECOLIN_23610	91
gene:ECOLIN_23615	51
gene:ECOLIN_23620	17280
gene:ECOLIN_23625	7383
gene:ECOLIN_23630	4896
gene:ECOLIN_23635	10904
gene:ECOLIN_23640	114
gene:ECOLIN_23645	77
gene:ECOLIN_23650	78
gene:ECOLIN_23655	31
gene:ECOLIN_23660	61
gene:ECOLIN_23665	29
gene:ECOLIN_23670	5
gene:ECOLIN_23675	4
gene:ECOLIN_23680	12
gene:ECOLIN_23685	290
gene:ECOLIN_23690	930
gene:ECOLIN_23695	1199
gene:ECOLIN_23700	2256
gene:ECOLIN_23705	50
gene:ECOLIN_23710	193
gene:ECOLIN_23715	90
gene:ECOLIN_23720	130
gene:ECOLIN_23725	677
gene:ECOLIN_23730	394
gene:ECOLIN_23735	116
gene:ECOLIN_23740	165
gene:ECOLIN_23745	982
gene:ECOLIN_23750	695
gene:ECOLIN_23755	1382
gene:ECOLIN_23760	2486
gene:ECOLIN_23765	1748
gene:ECOLIN_23770	260
gene:ECOLIN_23775	5394
gene:ECOLIN_23780	80
gene:ECOLIN_23785	38
gene:ECOLIN_23790	22
gene:ECOLIN_23795	112
gene:ECOLIN_23800	2309
gene:ECOLIN_23805	2545
gene:ECOLIN_23810	915
gene:ECOLIN_23815	1161
gene:ECOLIN_23820	407
gene:ECOLIN_23825	339
gene:ECOLIN_23830	2070
gene:ECOLIN_23840	66
gene:ECOLIN_23845	41
gene:ECOLIN_23850	605
gene:ECOLIN_23855	325
gene:ECOLIN_23860	1875
gene:ECOLIN_23865	141
gene:ECOLIN_23870	295
gene:ECOLIN_23875	1121
gene:ECOLIN_23880	716
gene:ECOLIN_23885	36
gene:ECOLIN_23890	54
gene:ECOLIN_23895	22
gene:ECOLIN_23900	188
gene:ECOLIN_23905	1904
gene:ECOLIN_23910	1409
gene:ECOLIN_23915	416
gene:ECOLIN_23925	9455
gene:ECOLIN_23930	391
gene:ECOLIN_23935	3554
gene:ECOLIN_23940	591
gene:ECOLIN_23945	1108
gene:ECOLIN_23950	171
gene:ECOLIN_23955	145
gene:ECOLIN_23960	52
gene:ECOLIN_23965	152
gene:ECOLIN_23970	202
gene:ECOLIN_23975	27
gene:ECOLIN_23980	48
gene:ECOLIN_23985	827
gene:ECOLIN_23990	879
gene:ECOLIN_23995	43
gene:ECOLIN_24000	13
gene:ECOLIN_24005	14
gene:ECOLIN_24010	81
gene:ECOLIN_24015	22
gene:ECOLIN_24020	21
gene:ECOLIN_24025	61
gene:ECOLIN_24035	5
gene:ECOLIN_24040	4
gene:ECOLIN_24045	1
gene:ECOLIN_24050	20
gene:ECOLIN_24055	0
gene:ECOLIN_24060	2
gene:ECOLIN_24065	5
gene:ECOLIN_24070	6
gene:ECOLIN_24085	301
gene:ECOLIN_24090	330
gene:ECOLIN_24095	495
gene:ECOLIN_24100	74
gene:ECOLIN_24105	54
gene:ECOLIN_24110	109
gene:ECOLIN_24115	213
gene:ECOLIN_24120	104
gene:ECOLIN_24125	31
gene:ECOLIN_24130	55
gene:ECOLIN_24135	253
gene:ECOLIN_24140	181
gene:ECOLIN_24145	94
gene:ECOLIN_24150	81
gene:ECOLIN_24155	279
gene:ECOLIN_24165	299
gene:ECOLIN_24170	2501
