Geneid	SRR11357515
gene:ECOLIN_19370	59078
gene:ECOLIN_19375	7308
gene:ECOLIN_19380	9236
gene:ECOLIN_19385	4740
gene:ECOLIN_19390	4839
gene:ECOLIN_19395	2530
gene:ECOLIN_19400	2333
gene:ECOLIN_19405	315
gene:ECOLIN_19410	3307
gene:ECOLIN_19415	4550
gene:ECOLIN_19420	831
gene:ECOLIN_19425	403
gene:ECOLIN_19430	256
gene:ECOLIN_19435	535
gene:ECOLIN_19440	504
gene:ECOLIN_19445	1564
gene:ECOLIN_19450	992
gene:ECOLIN_19455	114
gene:ECOLIN_19460	705
gene:ECOLIN_19465	113
gene:ECOLIN_19470	90
gene:ECOLIN_19475	208
gene:ECOLIN_19480	4101
gene:ECOLIN_19485	439
gene:ECOLIN_19490	406
gene:ECOLIN_19495	426
gene:ECOLIN_19500	1126
gene:ECOLIN_19505	126
gene:ECOLIN_19510	596
gene:ECOLIN_19515	5575
gene:ECOLIN_19520	1310
gene:ECOLIN_19525	4752
gene:ECOLIN_19530	2832
gene:ECOLIN_19535	871
gene:ECOLIN_19540	514
gene:ECOLIN_19545	2610
gene:ECOLIN_19550	161
gene:ECOLIN_19555	2098
gene:ECOLIN_19560	135
gene:ECOLIN_19565	90
gene:ECOLIN_19570	527
gene:ECOLIN_19575	849
gene:ECOLIN_19580	809
gene:ECOLIN_19585	532
gene:ECOLIN_19590	434
gene:ECOLIN_19595	21153
gene:ECOLIN_19605	11
gene:ECOLIN_19610	376
gene:ECOLIN_19615	201
gene:ECOLIN_19620	396
gene:ECOLIN_19625	218
gene:ECOLIN_19630	97
gene:ECOLIN_19635	885
gene:ECOLIN_19640	28
gene:ECOLIN_19645	2418
gene:ECOLIN_19650	1648
gene:ECOLIN_19655	164
gene:ECOLIN_19660	10788
gene:ECOLIN_19665	12
gene:ECOLIN_19670	4945
gene:ECOLIN_19675	2070
gene:ECOLIN_19680	25
gene:ECOLIN_19685	229
gene:ECOLIN_19690	34
gene:ECOLIN_19695	24
gene:ECOLIN_19700	112
gene:ECOLIN_19705	102
gene:ECOLIN_19710	18
gene:ECOLIN_19715	108
gene:ECOLIN_19720	96
gene:ECOLIN_19725	263
gene:ECOLIN_19730	531
gene:ECOLIN_19735	168
gene:ECOLIN_19740	1483
gene:ECOLIN_19750	166
gene:ECOLIN_19755	490
gene:ECOLIN_19760	38
gene:ECOLIN_19765	6
gene:ECOLIN_19770	28
gene:ECOLIN_19775	3
gene:ECOLIN_19780	29
gene:ECOLIN_19785	9
gene:ECOLIN_19790	39
gene:ECOLIN_19795	15
gene:ECOLIN_19800	15
gene:ECOLIN_19805	0
gene:ECOLIN_19810	8
gene:ECOLIN_19815	64
gene:ECOLIN_19820	49
gene:ECOLIN_19825	942
gene:ECOLIN_19830	738
gene:ECOLIN_19835	130
gene:ECOLIN_19840	29
gene:ECOLIN_19845	16
gene:ECOLIN_19850	381
gene:ECOLIN_19855	730
gene:ECOLIN_19860	283
gene:ECOLIN_19865	175
gene:ECOLIN_19870	994
gene:ECOLIN_19875	2
gene:ECOLIN_19880	1024
gene:ECOLIN_19885	82
gene:ECOLIN_19890	56
gene:ECOLIN_19895	110
gene:ECOLIN_19900	290
gene:ECOLIN_19905	936
gene:ECOLIN_19910	1959
gene:ECOLIN_19915	2170
gene:ECOLIN_19920	1065
gene:ECOLIN_19925	1324
gene:ECOLIN_19930	5430
gene:ECOLIN_19935	1483
gene:ECOLIN_19940	539
gene:ECOLIN_19945	108
gene:ECOLIN_19950	937
gene:ECOLIN_19955	1140
gene:ECOLIN_19960	2520
gene:ECOLIN_19965	1456
gene:ECOLIN_19970	828
gene:ECOLIN_19975	520
gene:ECOLIN_19980	777
gene:ECOLIN_19985	767
gene:ECOLIN_19990	456
gene:ECOLIN_19995	1008
gene:ECOLIN_20000	1020
gene:ECOLIN_20005	819
gene:ECOLIN_20010	1131
gene:ECOLIN_20015	1340
gene:ECOLIN_20020	809
gene:ECOLIN_20025	263
gene:ECOLIN_20030	158
gene:ECOLIN_20040	1762
gene:ECOLIN_20045	6334
gene:ECOLIN_20050	1085
gene:ECOLIN_20055	1212
gene:ECOLIN_20060	657
gene:ECOLIN_20065	497
gene:ECOLIN_20070	189
gene:ECOLIN_20075	316
gene:ECOLIN_20080	1436
gene:ECOLIN_20085	349
gene:ECOLIN_20090	26
gene:ECOLIN_20095	151
gene:ECOLIN_20100	2430
gene:ECOLIN_20105	1976
gene:ECOLIN_20110	4728
gene:ECOLIN_20115	701
gene:ECOLIN_20120	1744
gene:ECOLIN_20125	839
gene:ECOLIN_20130	3036
gene:ECOLIN_20135	952
gene:ECOLIN_20140	68
gene:ECOLIN_20145	15
gene:ECOLIN_20150	12
gene:ECOLIN_20155	10
gene:ECOLIN_20160	28
gene:ECOLIN_20165	4
gene:ECOLIN_20170	7
gene:ECOLIN_20175	28
gene:ECOLIN_20180	203
gene:ECOLIN_20185	39
gene:ECOLIN_20190	23
gene:ECOLIN_20200	6
gene:ECOLIN_20205	3
gene:ECOLIN_20210	9
gene:ECOLIN_20215	9
gene:ECOLIN_20220	92
gene:ECOLIN_20230	39
gene:ECOLIN_20240	0
gene:ECOLIN_20245	0
gene:ECOLIN_20265	3
gene:ECOLIN_20270	57
gene:ECOLIN_20275	70
gene:ECOLIN_20280	1211
gene:ECOLIN_20285	622
gene:ECOLIN_20290	49
gene:ECOLIN_20295	38
gene:ECOLIN_20300	30
gene:ECOLIN_20305	7
gene:ECOLIN_20310	30
gene:ECOLIN_20315	58
gene:ECOLIN_20325	6
gene:ECOLIN_20330	8
gene:ECOLIN_20335	11
gene:ECOLIN_20340	820
gene:ECOLIN_20345	252
gene:ECOLIN_20350	13
gene:ECOLIN_20355	121
gene:ECOLIN_20365	0
gene:ECOLIN_20370	0
gene:ECOLIN_20395	25
gene:ECOLIN_20400	953
gene:ECOLIN_20405	3701
gene:ECOLIN_20410	80
gene:ECOLIN_20415	147
gene:ECOLIN_20420	159
gene:ECOLIN_20425	39
gene:ECOLIN_20430	79
gene:ECOLIN_20435	239
gene:ECOLIN_20440	150
gene:ECOLIN_20445	106
gene:ECOLIN_20450	114
gene:ECOLIN_20455	0
gene:ECOLIN_20460	10
gene:ECOLIN_20465	37
gene:ECOLIN_20470	197
gene:ECOLIN_20475	37
gene:ECOLIN_20480	133
gene:ECOLIN_20485	60
gene:ECOLIN_20490	130
gene:ECOLIN_20495	75
gene:ECOLIN_20500	30
gene:ECOLIN_20505	76
gene:ECOLIN_20510	547
gene:ECOLIN_20515	0
gene:ECOLIN_20520	40
gene:ECOLIN_20525	267
gene:ECOLIN_20530	206
gene:ECOLIN_20535	433
gene:ECOLIN_20540	159
gene:ECOLIN_20545	71
gene:ECOLIN_20550	38
gene:ECOLIN_20560	76
gene:ECOLIN_20565	145
gene:ECOLIN_20575	2208
gene:ECOLIN_20580	158
gene:ECOLIN_20585	3890
gene:ECOLIN_20590	286
gene:ECOLIN_20595	1003
gene:ECOLIN_20605	2313
gene:ECOLIN_20610	1711
gene:ECOLIN_20615	6152
gene:ECOLIN_20620	456
gene:ECOLIN_20625	30
gene:ECOLIN_20630	64
gene:ECOLIN_20635	82
gene:ECOLIN_20640	213
gene:ECOLIN_20645	442
gene:ECOLIN_20650	751
gene:ECOLIN_20655	3468
gene:ECOLIN_20660	872
gene:ECOLIN_20665	203
gene:ECOLIN_20670	22
gene:ECOLIN_20675	21
gene:ECOLIN_20680	55
gene:ECOLIN_20685	20
gene:ECOLIN_20690	32
gene:ECOLIN_20695	10
gene:ECOLIN_20700	385
gene:ECOLIN_20705	314
gene:ECOLIN_20710	147
gene:ECOLIN_20715	186
gene:ECOLIN_20720	467
gene:ECOLIN_20725	3080
gene:ECOLIN_20730	624
gene:ECOLIN_20740	72
gene:ECOLIN_20745	12028
gene:ECOLIN_20750	13952
gene:ECOLIN_20755	26388
gene:ECOLIN_20760	8488
gene:ECOLIN_20765	11114
gene:ECOLIN_20770	9248
gene:ECOLIN_20775	9300
gene:ECOLIN_20780	2222
gene:ECOLIN_20785	421
gene:ECOLIN_20790	1479
gene:ECOLIN_20795	1911
gene:ECOLIN_20800	145
gene:ECOLIN_20805	1446
gene:ECOLIN_20810	673
gene:ECOLIN_20815	922
gene:ECOLIN_20820	503
gene:ECOLIN_20825	2591
gene:ECOLIN_20830	2439
gene:ECOLIN_20835	1554
gene:ECOLIN_20840	3473
gene:ECOLIN_20845	996
gene:ECOLIN_20850	617
gene:ECOLIN_20855	29
gene:ECOLIN_20860	79
gene:ECOLIN_20865	505
gene:ECOLIN_20870	417
gene:ECOLIN_20875	283
gene:ECOLIN_20880	1
gene:ECOLIN_20885	15943
gene:ECOLIN_20890	34
gene:ECOLIN_20895	38
gene:ECOLIN_20900	22
gene:ECOLIN_20905	825
gene:ECOLIN_20910	1188
gene:ECOLIN_20920	1714
gene:ECOLIN_20925	409
gene:ECOLIN_20930	4008
gene:ECOLIN_20935	6477
gene:ECOLIN_20940	3616
gene:ECOLIN_20945	231
gene:ECOLIN_20950	37097
gene:ECOLIN_20955	550
gene:ECOLIN_20960	454
gene:ECOLIN_20965	3861
gene:ECOLIN_20970	7185
gene:ECOLIN_20975	4870
gene:ECOLIN_20980	14196
gene:ECOLIN_20990	1521
gene:ECOLIN_20995	1063
gene:ECOLIN_21000	1094
gene:ECOLIN_21005	1218
gene:ECOLIN_21010	774
gene:ECOLIN_21015	715
gene:ECOLIN_21020	255
gene:ECOLIN_21025	338
gene:ECOLIN_21030	334
gene:ECOLIN_21035	463
gene:ECOLIN_21040	237
gene:ECOLIN_21045	247
gene:ECOLIN_21050	330
gene:ECOLIN_21055	465
gene:ECOLIN_21060	360
gene:ECOLIN_21065	489
gene:ECOLIN_21070	46
gene:ECOLIN_21075	64
gene:ECOLIN_21080	91
gene:ECOLIN_21085	1457
gene:ECOLIN_21090	1452
gene:ECOLIN_21095	880
gene:ECOLIN_21100	1579
gene:ECOLIN_21105	9568
gene:ECOLIN_21110	423
gene:ECOLIN_21115	158
gene:ECOLIN_21120	95
gene:ECOLIN_21125	734
gene:ECOLIN_21130	834
gene:ECOLIN_21135	558
gene:ECOLIN_21140	1013
gene:ECOLIN_21145	866
gene:ECOLIN_21150	1783
gene:ECOLIN_21155	541
gene:ECOLIN_21160	68
gene:ECOLIN_21175	357
gene:ECOLIN_21180	7
gene:ECOLIN_21185	5
gene:ECOLIN_21195	129
gene:ECOLIN_21200	53
gene:ECOLIN_21205	965
gene:ECOLIN_21210	1008
gene:ECOLIN_21215	2048
gene:ECOLIN_21220	602
gene:ECOLIN_21225	43
gene:ECOLIN_21230	2
gene:ECOLIN_21235	42
gene:ECOLIN_21240	93
gene:ECOLIN_21245	6
gene:ECOLIN_21250	3
gene:ECOLIN_21255	86065
gene:ECOLIN_21260	1261
gene:ECOLIN_21265	543
gene:ECOLIN_21270	281
gene:ECOLIN_21280	19
gene:ECOLIN_21285	75
gene:ECOLIN_21290	133
gene:ECOLIN_21295	267
gene:ECOLIN_21300	196
gene:ECOLIN_21305	78
gene:ECOLIN_21310	3
gene:ECOLIN_21315	4
gene:ECOLIN_21320	46
gene:ECOLIN_21325	30
gene:ECOLIN_21330	31
gene:ECOLIN_21335	44
gene:ECOLIN_21345	678
gene:ECOLIN_21350	1784
gene:ECOLIN_21355	307
gene:ECOLIN_21360	13
gene:ECOLIN_21365	41
gene:ECOLIN_21370	27
gene:ECOLIN_21375	58
gene:ECOLIN_21380	54
gene:ECOLIN_21385	227
gene:ECOLIN_21390	1248
gene:ECOLIN_21395	587
gene:ECOLIN_21400	1355
gene:ECOLIN_21405	1714
gene:ECOLIN_21410	1453
gene:ECOLIN_21415	1180
gene:ECOLIN_21420	220
gene:ECOLIN_21425	311
gene:ECOLIN_21430	1967
gene:ECOLIN_21435	916
gene:ECOLIN_21440	95
gene:ECOLIN_21450	74
gene:ECOLIN_21455	0
gene:ECOLIN_21460	97
gene:ECOLIN_21465	214
gene:ECOLIN_21470	575
gene:ECOLIN_21475	387
gene:ECOLIN_21480	1961
gene:ECOLIN_21485	1
gene:ECOLIN_21490	2
gene:ECOLIN_21495	3217
gene:ECOLIN_21500	24
gene:ECOLIN_21505	130
gene:ECOLIN_21510	203
gene:ECOLIN_21515	1363
gene:ECOLIN_21520	1427
gene:ECOLIN_21525	1350
gene:ECOLIN_21530	106
gene:ECOLIN_21535	133
gene:ECOLIN_21540	12
gene:ECOLIN_21545	2202
gene:ECOLIN_21550	567
gene:ECOLIN_21555	877
gene:ECOLIN_21560	1566
gene:ECOLIN_21565	1069
gene:ECOLIN_21570	760
gene:ECOLIN_21575	25223
gene:ECOLIN_21580	14661
gene:ECOLIN_21585	102
gene:ECOLIN_21590	106
gene:ECOLIN_21595	148
gene:ECOLIN_21600	434
gene:ECOLIN_21605	204
gene:ECOLIN_21610	24
gene:ECOLIN_21615	24
gene:ECOLIN_21620	23
gene:ECOLIN_21625	89
gene:ECOLIN_21630	76
gene:ECOLIN_21635	103
gene:ECOLIN_21640	296
gene:ECOLIN_21645	341
gene:ECOLIN_21650	399
gene:ECOLIN_21655	885
gene:ECOLIN_21660	85
gene:ECOLIN_21665	0
gene:ECOLIN_21670	133
gene:ECOLIN_21675	318
gene:ECOLIN_21680	397
gene:ECOLIN_21685	318
gene:ECOLIN_21690	10
gene:ECOLIN_21695	651
gene:ECOLIN_21700	207
gene:ECOLIN_21705	170
gene:ECOLIN_21710	555
gene:ECOLIN_21715	437
gene:ECOLIN_21720	593
gene:ECOLIN_21725	12
gene:ECOLIN_21730	12
gene:ECOLIN_21735	16
gene:ECOLIN_21740	28
gene:ECOLIN_21745	21
gene:ECOLIN_21750	9
gene:ECOLIN_21760	64
gene:ECOLIN_21765	94
gene:ECOLIN_21770	75
gene:ECOLIN_21775	2702
gene:ECOLIN_21785	50
gene:ECOLIN_21790	536
gene:ECOLIN_21795	1567
gene:ECOLIN_21800	1329
gene:ECOLIN_21805	480
gene:ECOLIN_21810	987
gene:ECOLIN_21815	9169
gene:ECOLIN_21820	1487
gene:ECOLIN_21825	240
gene:ECOLIN_21830	11212
gene:ECOLIN_21835	574
gene:ECOLIN_21840	149
gene:ECOLIN_21845	704
gene:ECOLIN_21850	978
gene:ECOLIN_21855	713
gene:ECOLIN_21860	221
gene:ECOLIN_21865	347
gene:ECOLIN_21870	63
gene:ECOLIN_21875	2457
gene:ECOLIN_21880	4038
gene:ECOLIN_21885	274
gene:ECOLIN_21890	2010
gene:ECOLIN_21895	575
gene:ECOLIN_21900	1179
gene:ECOLIN_21905	790
gene:ECOLIN_21910	84
gene:ECOLIN_21915	17
gene:ECOLIN_21920	2
gene:ECOLIN_21925	53
gene:ECOLIN_21930	27
gene:ECOLIN_21935	0
gene:ECOLIN_21940	99
gene:ECOLIN_21945	1
gene:ECOLIN_21950	6
gene:ECOLIN_21955	8
gene:ECOLIN_21960	0
gene:ECOLIN_21965	1
gene:ECOLIN_21970	0
gene:ECOLIN_21975	2
gene:ECOLIN_21980	1341
gene:ECOLIN_21985	3293
gene:ECOLIN_21990	33
gene:ECOLIN_21995	114
gene:ECOLIN_22000	22
gene:ECOLIN_22005	117
gene:ECOLIN_22010	139
gene:ECOLIN_22020	8349
gene:ECOLIN_22025	2333
gene:ECOLIN_22030	253
gene:ECOLIN_22035	51
gene:ECOLIN_22040	3283
gene:ECOLIN_22045	543
gene:ECOLIN_22050	54
gene:ECOLIN_22055	9
gene:ECOLIN_22060	12
gene:ECOLIN_22065	114
gene:ECOLIN_22070	49
gene:ECOLIN_22075	18
gene:ECOLIN_22080	190
gene:ECOLIN_22085	3240
gene:ECOLIN_22090	12208
gene:ECOLIN_22095	1398
gene:ECOLIN_22100	2257
gene:ECOLIN_22105	1175
gene:ECOLIN_22110	2606
gene:ECOLIN_22115	10
gene:ECOLIN_22120	25
gene:ECOLIN_22125	1446
gene:ECOLIN_22130	918
gene:ECOLIN_22135	22
gene:ECOLIN_22140	49
gene:ECOLIN_22145	1017
gene:ECOLIN_22150	465
gene:ECOLIN_22155	547
gene:ECOLIN_22160	2328
gene:ECOLIN_22165	675
gene:ECOLIN_22170	712
gene:ECOLIN_22175	0
gene:ECOLIN_22180	3
gene:ECOLIN_22185	961
gene:ECOLIN_22190	590
gene:ECOLIN_22195	1441
gene:ECOLIN_22200	85
gene:ECOLIN_22205	1394
gene:ECOLIN_22210	699
gene:ECOLIN_22215	353
gene:ECOLIN_22220	15548
gene:ECOLIN_22225	2770
gene:ECOLIN_22230	3925
gene:ECOLIN_22235	5938
gene:ECOLIN_22240	8821
gene:ECOLIN_22245	15930
gene:ECOLIN_22250	15696
gene:ECOLIN_22255	13081
gene:ECOLIN_22260	32659
gene:ECOLIN_22265	9457
gene:ECOLIN_22270	5622
gene:ECOLIN_22275	780
gene:ECOLIN_22280	5624
gene:ECOLIN_22285	3920
gene:ECOLIN_22290	16165
gene:ECOLIN_22295	880
gene:ECOLIN_22300	590
gene:ECOLIN_22305	1129
gene:ECOLIN_22310	385
gene:ECOLIN_22315	916
gene:ECOLIN_22320	8800
gene:ECOLIN_22325	511
gene:ECOLIN_22330	87
gene:ECOLIN_22335	41
gene:ECOLIN_22340	103
gene:ECOLIN_22345	2428
gene:ECOLIN_22350	3108
gene:ECOLIN_22365	14
gene:ECOLIN_22370	838
gene:ECOLIN_22375	0
gene:ECOLIN_22380	0
gene:ECOLIN_22385	1
gene:ECOLIN_22390	19
gene:ECOLIN_22395	2
gene:ECOLIN_22400	0
gene:ECOLIN_22405	14
gene:ECOLIN_22410	419
gene:ECOLIN_22415	5572
gene:ECOLIN_22420	146
gene:ECOLIN_22425	175
gene:ECOLIN_22430	457
gene:ECOLIN_22435	446
gene:ECOLIN_22440	35
gene:ECOLIN_22445	6
gene:ECOLIN_22450	12
gene:ECOLIN_22455	13
gene:ECOLIN_22460	6
gene:ECOLIN_22465	22
gene:ECOLIN_22470	116
gene:ECOLIN_22475	357
gene:ECOLIN_22480	849
gene:ECOLIN_22485	8048
gene:ECOLIN_22490	8571
gene:ECOLIN_22495	153
gene:ECOLIN_22500	6
gene:ECOLIN_22505	0
gene:ECOLIN_22510	88
gene:ECOLIN_22515	323
gene:ECOLIN_22525	769
gene:ECOLIN_22530	492
gene:ECOLIN_22535	71
gene:ECOLIN_22540	96
gene:ECOLIN_22545	1
gene:ECOLIN_22550	29
gene:ECOLIN_22555	131
gene:ECOLIN_22560	136
gene:ECOLIN_22565	354
gene:ECOLIN_22570	323
gene:ECOLIN_22575	2785
gene:ECOLIN_22580	223
gene:ECOLIN_22585	1409
gene:ECOLIN_22590	167
gene:ECOLIN_22595	157
gene:ECOLIN_22600	307
gene:ECOLIN_22605	338
gene:ECOLIN_22610	32
gene:ECOLIN_22615	705
gene:ECOLIN_22620	278
gene:ECOLIN_22625	91
gene:ECOLIN_22630	57
gene:ECOLIN_22635	49
gene:ECOLIN_22640	556
gene:ECOLIN_22645	1537
gene:ECOLIN_22650	474
gene:ECOLIN_22655	1186
gene:ECOLIN_22660	88
gene:ECOLIN_22665	68
gene:ECOLIN_22670	2765
gene:ECOLIN_22675	72
gene:ECOLIN_22680	39
gene:ECOLIN_22685	69
gene:ECOLIN_22690	70
gene:ECOLIN_22695	47
gene:ECOLIN_22700	10
gene:ECOLIN_22705	52
gene:ECOLIN_22710	61
gene:ECOLIN_22715	27
gene:ECOLIN_22720	1045
gene:ECOLIN_22725	748
gene:ECOLIN_22730	374
gene:ECOLIN_22735	1704
gene:ECOLIN_22740	1116
gene:ECOLIN_22745	305
gene:ECOLIN_22750	323
gene:ECOLIN_22755	109
gene:ECOLIN_22760	120
gene:ECOLIN_22770	1401
gene:ECOLIN_22775	1339
gene:ECOLIN_22780	170
gene:ECOLIN_22785	93
gene:ECOLIN_22790	163
gene:ECOLIN_22795	130
gene:ECOLIN_22800	30
gene:ECOLIN_22805	83
gene:ECOLIN_22810	42
gene:ECOLIN_22815	7
gene:ECOLIN_22820	4
gene:ECOLIN_22825	11
gene:ECOLIN_22830	22
gene:ECOLIN_22835	4
gene:ECOLIN_22840	44
gene:ECOLIN_22845	869
gene:ECOLIN_22850	836
gene:ECOLIN_22855	315
gene:ECOLIN_22860	388
gene:ECOLIN_22865	302
gene:ECOLIN_22870	361
gene:ECOLIN_22875	1596
gene:ECOLIN_22880	1746
gene:ECOLIN_22885	822
gene:ECOLIN_22890	21
gene:ECOLIN_22895	81
gene:ECOLIN_22900	7
gene:ECOLIN_22905	7
gene:ECOLIN_22910	18
gene:ECOLIN_22915	41
gene:ECOLIN_22920	31
gene:ECOLIN_22925	32
gene:ECOLIN_22930	32
gene:ECOLIN_22935	42
gene:ECOLIN_22940	300
gene:ECOLIN_22950	31
gene:ECOLIN_22955	58
gene:ECOLIN_22960	78
gene:ECOLIN_22965	57
gene:ECOLIN_22970	25
gene:ECOLIN_22975	15
gene:ECOLIN_22980	25
gene:ECOLIN_22985	4
gene:ECOLIN_22990	7
gene:ECOLIN_22995	13
gene:ECOLIN_23000	3
gene:ECOLIN_23005	0
gene:ECOLIN_23010	2
gene:ECOLIN_23015	4
gene:ECOLIN_23020	8
gene:ECOLIN_23025	25
gene:ECOLIN_23030	148
gene:ECOLIN_23035	313
gene:ECOLIN_23040	1409
gene:ECOLIN_23045	686
gene:ECOLIN_23050	2706
gene:ECOLIN_23060	422
gene:ECOLIN_23065	273
gene:ECOLIN_23070	299
gene:ECOLIN_23075	54
gene:ECOLIN_23080	50
gene:ECOLIN_23085	98
gene:ECOLIN_23090	126
gene:ECOLIN_23100	125
gene:ECOLIN_23110	910
gene:ECOLIN_23115	891
gene:ECOLIN_23120	282
gene:ECOLIN_23125	803
gene:ECOLIN_23130	49
gene:ECOLIN_23135	116
gene:ECOLIN_23140	31
gene:ECOLIN_23150	920
gene:ECOLIN_23155	92
gene:ECOLIN_23160	134
gene:ECOLIN_23165	23
gene:ECOLIN_23170	392
gene:ECOLIN_23175	1
gene:ECOLIN_23185	31
gene:ECOLIN_23195	0
gene:ECOLIN_23200	0
gene:ECOLIN_23205	0
gene:ECOLIN_23210	3
gene:ECOLIN_23215	0
gene:ECOLIN_23225	8
gene:ECOLIN_23230	60
gene:ECOLIN_23240	0
gene:ECOLIN_23245	0
gene:ECOLIN_23250	0
gene:ECOLIN_23255	0
gene:ECOLIN_23265	0
gene:ECOLIN_23270	9
gene:ECOLIN_23275	714
gene:ECOLIN_23280	775
gene:ECOLIN_23285	323
gene:ECOLIN_23290	2297
gene:ECOLIN_23295	2017
gene:ECOLIN_23300	287
gene:ECOLIN_23305	475
gene:ECOLIN_23310	1572
gene:ECOLIN_23315	7554
gene:ECOLIN_23320	1449
gene:ECOLIN_23325	428
gene:ECOLIN_23330	660
gene:ECOLIN_23335	3240
gene:ECOLIN_23340	62
gene:ECOLIN_23345	482
gene:ECOLIN_23350	164
gene:ECOLIN_23355	146
gene:ECOLIN_23360	206
gene:ECOLIN_23365	8
gene:ECOLIN_23370	20
gene:ECOLIN_23375	0
gene:ECOLIN_23380	1
gene:ECOLIN_23385	14
gene:ECOLIN_23390	13
gene:ECOLIN_23395	37
gene:ECOLIN_23400	1316
gene:ECOLIN_23405	245
gene:ECOLIN_23410	115
gene:ECOLIN_23415	856
gene:ECOLIN_23420	1337
gene:ECOLIN_23425	1315
gene:ECOLIN_23430	421
gene:ECOLIN_23435	566
gene:ECOLIN_23440	332
gene:ECOLIN_23445	184
gene:ECOLIN_23450	360
gene:ECOLIN_23455	486
gene:ECOLIN_23460	282
gene:ECOLIN_23465	1042
gene:ECOLIN_23470	1489
gene:ECOLIN_23475	3562
gene:ECOLIN_23480	2895
gene:ECOLIN_23485	4518
gene:ECOLIN_23490	5448
gene:ECOLIN_23495	3566
gene:ECOLIN_23500	100
gene:ECOLIN_23505	18577
gene:ECOLIN_23510	478
gene:ECOLIN_23515	4463
gene:ECOLIN_23520	1194
gene:ECOLIN_23525	68
gene:ECOLIN_23530	74
gene:ECOLIN_23535	60
gene:ECOLIN_23540	17
gene:ECOLIN_23545	17
gene:ECOLIN_23550	87
gene:ECOLIN_23555	130
gene:ECOLIN_23560	65
gene:ECOLIN_23565	101
gene:ECOLIN_23570	255
gene:ECOLIN_23575	132
gene:ECOLIN_23580	181
gene:ECOLIN_23585	66
gene:ECOLIN_23590	31
gene:ECOLIN_23595	11
gene:ECOLIN_23600	49
gene:ECOLIN_23605	49
gene:ECOLIN_23610	65
gene:ECOLIN_23615	66
gene:ECOLIN_23620	10492
gene:ECOLIN_23625	4465
gene:ECOLIN_23630	3298
gene:ECOLIN_23635	6891
gene:ECOLIN_23640	110
gene:ECOLIN_23645	64
gene:ECOLIN_23650	58
gene:ECOLIN_23655	32
gene:ECOLIN_23660	80
gene:ECOLIN_23665	32
gene:ECOLIN_23670	9
gene:ECOLIN_23675	9
gene:ECOLIN_23680	26
gene:ECOLIN_23685	295
gene:ECOLIN_23690	1021
gene:ECOLIN_23695	1144
gene:ECOLIN_23700	1440
gene:ECOLIN_23705	38
gene:ECOLIN_23710	102
gene:ECOLIN_23715	95
gene:ECOLIN_23720	120
gene:ECOLIN_23725	616
gene:ECOLIN_23730	546
gene:ECOLIN_23735	117
gene:ECOLIN_23740	197
gene:ECOLIN_23745	693
gene:ECOLIN_23750	1040
gene:ECOLIN_23755	1244
gene:ECOLIN_23760	1816
gene:ECOLIN_23765	1562
gene:ECOLIN_23770	204
gene:ECOLIN_23775	6307
gene:ECOLIN_23780	86
gene:ECOLIN_23785	54
gene:ECOLIN_23790	21
gene:ECOLIN_23795	82
gene:ECOLIN_23800	1698
gene:ECOLIN_23805	2019
gene:ECOLIN_23810	725
gene:ECOLIN_23815	1328
gene:ECOLIN_23820	417
gene:ECOLIN_23825	495
gene:ECOLIN_23830	3344
gene:ECOLIN_23840	75
gene:ECOLIN_23845	40
gene:ECOLIN_23850	572
gene:ECOLIN_23855	211
gene:ECOLIN_23860	1382
gene:ECOLIN_23865	261
gene:ECOLIN_23870	506
gene:ECOLIN_23875	958
gene:ECOLIN_23880	746
gene:ECOLIN_23885	22
gene:ECOLIN_23890	34
gene:ECOLIN_23895	39
gene:ECOLIN_23900	361
gene:ECOLIN_23905	2768
gene:ECOLIN_23910	1345
gene:ECOLIN_23915	560
gene:ECOLIN_23925	6147
gene:ECOLIN_23930	345
gene:ECOLIN_23935	2395
gene:ECOLIN_23940	527
gene:ECOLIN_23945	859
gene:ECOLIN_23950	212
gene:ECOLIN_23955	167
gene:ECOLIN_23960	41
gene:ECOLIN_23965	145
gene:ECOLIN_23970	245
gene:ECOLIN_23975	55
gene:ECOLIN_23980	46
gene:ECOLIN_23985	842
gene:ECOLIN_23990	746
gene:ECOLIN_23995	39
gene:ECOLIN_24000	13
gene:ECOLIN_24005	10
gene:ECOLIN_24010	80
gene:ECOLIN_24015	6
gene:ECOLIN_24020	18
gene:ECOLIN_24025	62
gene:ECOLIN_24035	3
gene:ECOLIN_24040	3
gene:ECOLIN_24045	2
gene:ECOLIN_24050	8
gene:ECOLIN_24055	0
gene:ECOLIN_24060	5
gene:ECOLIN_24065	10
gene:ECOLIN_24070	5
gene:ECOLIN_24085	265
gene:ECOLIN_24090	257
gene:ECOLIN_24095	459
gene:ECOLIN_24100	47
gene:ECOLIN_24105	21
gene:ECOLIN_24110	143
gene:ECOLIN_24115	126
gene:ECOLIN_24120	118
gene:ECOLIN_24125	54
gene:ECOLIN_24130	168
gene:ECOLIN_24135	541
gene:ECOLIN_24140	233
gene:ECOLIN_24145	160
gene:ECOLIN_24150	92
gene:ECOLIN_24155	293
gene:ECOLIN_24165	309
gene:ECOLIN_24170	2051
gene:ECOLIN_24175	397
gene:ECOLIN_24180	709
gene:ECOLIN_24185	340
gene:ECOLIN_24190	108
gene:ECOLIN_24195	79
gene:ECOLIN_24200	707
gene:ECOLIN_24205	186
