Geneid	SRR11357512
gene:ECOLIN_24375	773
gene:ECOLIN_24380	36
gene:ECOLIN_24385	74
gene:ECOLIN_24390	157
gene:ECOLIN_24395	67
gene:ECOLIN_24400	121
gene:ECOLIN_24405	1184
gene:ECOLIN_24410	1505
gene:ECOLIN_24415	666
gene:ECOLIN_24420	72
gene:ECOLIN_24425	102
gene:ECOLIN_24430	402
gene:ECOLIN_24435	2956
gene:ECOLIN_24440	646
gene:ECOLIN_24445	336
gene:ECOLIN_24450	312
gene:ECOLIN_24455	110
gene:ECOLIN_24460	5092
gene:ECOLIN_24465	119
gene:ECOLIN_24470	14
gene:ECOLIN_24475	0
gene:ECOLIN_24480	146
gene:ECOLIN_24485	5
gene:ECOLIN_24490	0
gene:ECOLIN_24500	3
gene:ECOLIN_24505	0
gene:ECOLIN_24510	0
gene:ECOLIN_24515	0
gene:ECOLIN_24520	0
gene:ECOLIN_24525	1
gene:ECOLIN_24530	5
gene:ECOLIN_24535	1
gene:ECOLIN_24540	8
gene:ECOLIN_24545	0
gene:ECOLIN_24550	0
gene:ECOLIN_24555	23
gene:ECOLIN_24570	0
gene:ECOLIN_24575	4
gene:ECOLIN_24585	35
gene:ECOLIN_24590	0
gene:ECOLIN_24595	0
gene:ECOLIN_24600	0
gene:ECOLIN_24605	6
gene:ECOLIN_24610	1277
gene:ECOLIN_24615	0
gene:ECOLIN_24620	1
gene:ECOLIN_24625	0
gene:ECOLIN_24630	1
gene:ECOLIN_24635	1
gene:ECOLIN_24640	2
gene:ECOLIN_24650	0
gene:ECOLIN_24655	0
gene:ECOLIN_24660	0
gene:ECOLIN_24665	0
gene:ECOLIN_24670	0
gene:ECOLIN_24675	11
gene:ECOLIN_24685	4
gene:ECOLIN_24695	0
gene:ECOLIN_24700	1
gene:ECOLIN_24705	1
gene:ECOLIN_24710	10
gene:ECOLIN_24715	0
gene:ECOLIN_24720	0
gene:ECOLIN_24725	0
gene:ECOLIN_24730	0
gene:ECOLIN_24735	0
gene:ECOLIN_24740	0
gene:ECOLIN_24760	0
gene:ECOLIN_24765	1
gene:ECOLIN_24770	2
gene:ECOLIN_24775	4
gene:ECOLIN_24780	0
gene:ECOLIN_24785	0
gene:ECOLIN_24790	0
gene:ECOLIN_24795	0
gene:ECOLIN_24800	0
gene:ECOLIN_24805	0
gene:ECOLIN_24815	97
gene:ECOLIN_24820	80
gene:ECOLIN_24830	1
gene:ECOLIN_24835	2
gene:ECOLIN_24840	0
gene:ECOLIN_24845	4
gene:ECOLIN_24850	244
gene:ECOLIN_24860	0
gene:ECOLIN_24865	0
gene:ECOLIN_24875	7
gene:ECOLIN_24880	3
gene:ECOLIN_24885	9
gene:ECOLIN_24895	339
gene:ECOLIN_24900	10
gene:ECOLIN_24905	176
gene:ECOLIN_24910	68
gene:ECOLIN_24915	52
gene:ECOLIN_24920	127
gene:ECOLIN_24925	25
gene:ECOLIN_24930	21
gene:ECOLIN_24935	0
gene:ECOLIN_24940	37
gene:ECOLIN_24945	375
gene:ECOLIN_24955	66
gene:ECOLIN_24960	116
gene:ECOLIN_24970	2654
gene:ECOLIN_24975	866
gene:ECOLIN_24980	510
gene:ECOLIN_24985	128
gene:ECOLIN_24990	26
gene:ECOLIN_24995	57
gene:ECOLIN_25000	112
gene:ECOLIN_25010	63
gene:ECOLIN_25025	20
gene:ECOLIN_25030	61
gene:ECOLIN_25035	5
gene:ECOLIN_25040	89
gene:ECOLIN_25045	359
gene:ECOLIN_25050	85
gene:ECOLIN_25055	60
gene:ECOLIN_25060	2
gene:ECOLIN_25065	0
gene:ECOLIN_25070	0
gene:ECOLIN_25075	0
gene:ECOLIN_25085	2
gene:ECOLIN_25095	5
gene:ECOLIN_25105	47
gene:ECOLIN_25110	771
gene:ECOLIN_25115	1672
gene:ECOLIN_25120	2424
gene:ECOLIN_25125	929
gene:ECOLIN_25130	2537
gene:ECOLIN_25135	3251
gene:ECOLIN_25140	6265
gene:ECOLIN_25145	30
gene:ECOLIN_25150	23
gene:ECOLIN_25155	814
gene:ECOLIN_25160	54166
gene:ECOLIN_25165	1443
gene:ECOLIN_25170	254
gene:ECOLIN_25175	199
gene:ECOLIN_25180	3
gene:ECOLIN_25185	0
gene:ECOLIN_25190	0
gene:ECOLIN_25195	1
gene:ECOLIN_25205	40
gene:ECOLIN_25210	1
gene:ECOLIN_25220	1
gene:ECOLIN_25225	5
gene:ECOLIN_25230	1
gene:ECOLIN_25235	6
gene:ECOLIN_25245	7
gene:ECOLIN_25250	0
gene:ECOLIN_25260	3
gene:ECOLIN_25265	1
gene:ECOLIN_25270	0
gene:ECOLIN_25275	30
gene:ECOLIN_25280	1
gene:ECOLIN_25285	0
gene:ECOLIN_25290	2
gene:ECOLIN_25295	15
gene:ECOLIN_25300	13
gene:ECOLIN_25305	0
gene:ECOLIN_25310	2
gene:ECOLIN_25315	1
gene:ECOLIN_25320	0
gene:ECOLIN_25325	0
gene:ECOLIN_25330	0
gene:ECOLIN_25335	0
gene:ECOLIN_25340	3
gene:ECOLIN_25345	2
gene:ECOLIN_25350	0
gene:ECOLIN_25355	0
gene:ECOLIN_25360	0
gene:ECOLIN_25365	2
gene:ECOLIN_25370	0
gene:ECOLIN_25380	0
gene:ECOLIN_25385	0
gene:ECOLIN_25390	0
gene:ECOLIN_25395	3
gene:ECOLIN_25400	47
gene:ECOLIN_25405	0
gene:ECOLIN_25410	0
gene:ECOLIN_25415	4
gene:ECOLIN_25420	4
gene:ECOLIN_25425	2
gene:ECOLIN_25430	0
gene:ECOLIN_25440	0
gene:ECOLIN_25445	7
gene:ECOLIN_25450	4
gene:ECOLIN_25460	0
gene:ECOLIN_25465	2
gene:ECOLIN_25470	0
gene:ECOLIN_25475	0
gene:ECOLIN_25480	0
gene:ECOLIN_25485	0
gene:ECOLIN_25495	1
gene:ECOLIN_25500	3
gene:ECOLIN_25505	10
gene:ECOLIN_25510	2
gene:ECOLIN_25515	4
gene:ECOLIN_25520	3
gene:ECOLIN_25525	599
gene:ECOLIN_25530	155
gene:ECOLIN_25535	39
gene:ECOLIN_25545	53
gene:ECOLIN_25550	137
gene:ECOLIN_25555	318
gene:ECOLIN_25560	76
gene:ECOLIN_25565	391
gene:ECOLIN_25575	50
gene:ECOLIN_25585	2
gene:ECOLIN_25590	0
gene:ECOLIN_25595	0
gene:ECOLIN_25600	2
gene:ECOLIN_25605	0
gene:ECOLIN_25610	1
gene:ECOLIN_25615	0
gene:ECOLIN_25620	9
gene:ECOLIN_25625	1
gene:ECOLIN_25630	0
gene:ECOLIN_25635	4
gene:ECOLIN_25640	4
gene:ECOLIN_25655	22
gene:ECOLIN_25660	3
gene:ECOLIN_25665	0
gene:ECOLIN_25670	0
gene:ECOLIN_25675	0
gene:ECOLIN_25680	0
gene:ECOLIN_25685	53
gene:ECOLIN_25690	0
gene:ECOLIN_25700	2
gene:ECOLIN_25705	0
gene:ECOLIN_25710	0
gene:ECOLIN_25715	0
gene:ECOLIN_25720	0
gene:ECOLIN_25730	3
gene:ECOLIN_25735	2
gene:ECOLIN_25740	0
gene:ECOLIN_25745	1
gene:ECOLIN_25755	0
gene:ECOLIN_25760	0
gene:ECOLIN_25770	2
gene:ECOLIN_25775	0
gene:ECOLIN_25780	0
gene:ECOLIN_25785	2
gene:ECOLIN_25790	0
gene:ECOLIN_25795	0
gene:ECOLIN_25805	6
gene:ECOLIN_25815	2
gene:ECOLIN_25820	0
gene:ECOLIN_25825	0
gene:ECOLIN_25830	1
gene:ECOLIN_25835	0
gene:ECOLIN_25840	5
gene:ECOLIN_25845	13
gene:ECOLIN_25850	0
gene:ECOLIN_25855	0
gene:ECOLIN_25860	13
gene:ECOLIN_25865	11
gene:ECOLIN_25870	42
gene:ECOLIN_25875	316
gene:ECOLIN_25880	152
gene:ECOLIN_25890	183
gene:ECOLIN_25895	527
gene:ECOLIN_25900	108
gene:ECOLIN_25915	2
gene:ECOLIN_25920	3
gene:ECOLIN_25925	2
gene:ECOLIN_25930	3429
gene:ECOLIN_25935	4
gene:ECOLIN_25940	5
gene:ECOLIN_25945	423
gene:ECOLIN_25950	0
gene:ECOLIN_25955	0
gene:ECOLIN_25960	222
gene:ECOLIN_25965	0
gene:ECOLIN_25975	243
gene:ECOLIN_25985	80
gene:ECOLIN_25990	0
gene:ECOLIN_25995	6
gene:ECOLIN_26000	2
gene:ECOLIN_26005	10
gene:ECOLIN_26015	0
gene:ECOLIN_26020	0
gene:ECOLIN_26030	0
gene:ECOLIN_26040	38
gene:ECOLIN_26045	7
gene:ECOLIN_26050	0
gene:ECOLIN_26055	0
gene:ECOLIN_26060	2
gene:ECOLIN_26065	0
gene:ECOLIN_26070	0
gene:ECOLIN_26075	2
gene:ECOLIN_26080	37
gene:ECOLIN_26085	0
gene:ECOLIN_26090	23
gene:ECOLIN_26095	0
gene:ECOLIN_26100	0
gene:ECOLIN_26105	39
gene:ECOLIN_26110	75
gene:ECOLIN_26115	77
gene:ECOLIN_26120	3
gene:ECOLIN_26125	104
gene:ECOLIN_26135	8
gene:ECOLIN_26140	20
gene:ECOLIN_26145	72
gene:ECOLIN_26150	112
gene:ECOLIN_26155	120
gene:ECOLIN_26160	25
gene:ECOLIN_26165	81
gene:ECOLIN_26170	290
gene:ECOLIN_26175	85
gene:ECOLIN_26180	92
gene:ECOLIN_26185	529
gene:ECOLIN_26190	12
gene:ECOLIN_26195	101
gene:ECOLIN_26200	441
gene:ECOLIN_26205	964
gene:ECOLIN_26210	922
gene:ECOLIN_26215	265
gene:ECOLIN_26220	44
gene:ECOLIN_26225	217
gene:ECOLIN_26230	111
gene:ECOLIN_26240	58
gene:ECOLIN_26245	105
gene:ECOLIN_26250	101
gene:ECOLIN_26255	0
gene:ECOLIN_26260	0
gene:ECOLIN_26265	1
gene:ECOLIN_26270	6
gene:ECOLIN_26275	50
gene:ECOLIN_26280	131
gene:ECOLIN_26285	147
gene:ECOLIN_26290	55
gene:ECOLIN_26295	112
gene:ECOLIN_26300	174
gene:ECOLIN_26305	232
gene:ECOLIN_26315	118
gene:ECOLIN_26320	11
gene:ECOLIN_26325	7
gene:ECOLIN_26335	8
gene:ECOLIN_26340	0
gene:ECOLIN_26345	0
gene:ECOLIN_26350	2
gene:ECOLIN_26355	49
gene:ECOLIN_26360	81
gene:ECOLIN_26365	0
gene:ECOLIN_26370	6
gene:ECOLIN_26375	49
gene:ECOLIN_26380	0
gene:ECOLIN_26390	17
gene:ECOLIN_26395	0
gene:ECOLIN_26405	2
gene:ECOLIN_26415	0
gene:ECOLIN_26420	0
gene:ECOLIN_26425	0
gene:ECOLIN_26435	0
gene:ECOLIN_26440	0
gene:ECOLIN_26450	33
gene:ECOLIN_26455	3
gene:ECOLIN_26460	0
gene:ECOLIN_26465	0
