Geneid	SRR11357513
gene:ECOLIN_19485	796
gene:ECOLIN_19490	176
gene:ECOLIN_19495	98
gene:ECOLIN_19500	95
gene:ECOLIN_19505	157
gene:ECOLIN_19510	241
gene:ECOLIN_19515	1396
gene:ECOLIN_19520	362
gene:ECOLIN_19525	754
gene:ECOLIN_19530	874
gene:ECOLIN_19535	397
gene:ECOLIN_19540	437
gene:ECOLIN_19545	1412
gene:ECOLIN_19550	54
gene:ECOLIN_19555	552
gene:ECOLIN_19560	195
gene:ECOLIN_19565	364
gene:ECOLIN_19570	64
gene:ECOLIN_19575	95
gene:ECOLIN_19580	35
gene:ECOLIN_19585	21
gene:ECOLIN_19590	38
gene:ECOLIN_19595	593
gene:ECOLIN_19605	14
gene:ECOLIN_19610	393
gene:ECOLIN_19615	43100
gene:ECOLIN_19620	1922
gene:ECOLIN_19625	222
gene:ECOLIN_19630	59
gene:ECOLIN_19635	692
gene:ECOLIN_19640	51
gene:ECOLIN_19645	145
gene:ECOLIN_19650	1362
gene:ECOLIN_19655	1718
gene:ECOLIN_19660	15073
gene:ECOLIN_19665	4
gene:ECOLIN_19670	696
gene:ECOLIN_19675	343
gene:ECOLIN_19680	114
gene:ECOLIN_19685	207
gene:ECOLIN_19690	59
gene:ECOLIN_19695	9
gene:ECOLIN_19700	294
gene:ECOLIN_19705	757
gene:ECOLIN_19710	41
gene:ECOLIN_19715	161
gene:ECOLIN_19720	113
gene:ECOLIN_19725	212
gene:ECOLIN_19730	143
gene:ECOLIN_19735	187
gene:ECOLIN_19740	558
gene:ECOLIN_19750	190
gene:ECOLIN_19755	550
gene:ECOLIN_19760	78
gene:ECOLIN_19765	18
gene:ECOLIN_19770	40
gene:ECOLIN_19775	3
gene:ECOLIN_19780	44
gene:ECOLIN_19785	26
gene:ECOLIN_19790	34
gene:ECOLIN_19795	16
gene:ECOLIN_19800	27
gene:ECOLIN_19805	2
gene:ECOLIN_19810	2
gene:ECOLIN_19815	45
gene:ECOLIN_19820	35
gene:ECOLIN_19825	436
gene:ECOLIN_19830	332
gene:ECOLIN_19835	118
gene:ECOLIN_19840	254
gene:ECOLIN_19845	168
gene:ECOLIN_19850	323
gene:ECOLIN_19855	757
gene:ECOLIN_19860	617
gene:ECOLIN_19865	629
gene:ECOLIN_19870	520
gene:ECOLIN_19875	2
gene:ECOLIN_19880	732
gene:ECOLIN_19885	72
gene:ECOLIN_19890	50
gene:ECOLIN_19895	50
gene:ECOLIN_19900	176
gene:ECOLIN_19905	1267
gene:ECOLIN_19910	636
gene:ECOLIN_19915	478
gene:ECOLIN_19920	303
gene:ECOLIN_19925	382
gene:ECOLIN_19930	940
gene:ECOLIN_19935	277
gene:ECOLIN_19940	124
gene:ECOLIN_19945	76
gene:ECOLIN_19950	392
gene:ECOLIN_19955	474
gene:ECOLIN_19960	1492
gene:ECOLIN_19965	375
gene:ECOLIN_19970	169
gene:ECOLIN_19975	188
gene:ECOLIN_19980	192
gene:ECOLIN_19985	216
gene:ECOLIN_19990	190
gene:ECOLIN_19995	341
gene:ECOLIN_20000	301
gene:ECOLIN_20005	289
gene:ECOLIN_20010	420
gene:ECOLIN_20015	385
gene:ECOLIN_20020	252
gene:ECOLIN_20025	458
gene:ECOLIN_20030	3362
gene:ECOLIN_20040	382
gene:ECOLIN_20045	1372
gene:ECOLIN_20050	581
gene:ECOLIN_20055	94
gene:ECOLIN_20060	95
gene:ECOLIN_20065	115
gene:ECOLIN_20070	44
gene:ECOLIN_20075	22
gene:ECOLIN_20080	299
gene:ECOLIN_20085	912
gene:ECOLIN_20090	63
gene:ECOLIN_20095	187
gene:ECOLIN_20100	2208
gene:ECOLIN_20105	778
gene:ECOLIN_20110	829
gene:ECOLIN_20115	49
gene:ECOLIN_20120	181
gene:ECOLIN_20125	1125
gene:ECOLIN_20130	196
gene:ECOLIN_20135	621
gene:ECOLIN_20140	63
gene:ECOLIN_20145	14
gene:ECOLIN_20150	13
gene:ECOLIN_20155	44
gene:ECOLIN_20160	55
gene:ECOLIN_20165	2
gene:ECOLIN_20170	3
gene:ECOLIN_20175	12
gene:ECOLIN_20180	198
gene:ECOLIN_20185	66
gene:ECOLIN_20190	48
gene:ECOLIN_20200	1
gene:ECOLIN_20205	2
gene:ECOLIN_20210	14
gene:ECOLIN_20215	15
gene:ECOLIN_20220	70
gene:ECOLIN_20230	64
gene:ECOLIN_20240	0
gene:ECOLIN_20245	0
gene:ECOLIN_20265	0
gene:ECOLIN_20270	8
gene:ECOLIN_20275	7
gene:ECOLIN_20280	247
gene:ECOLIN_20285	413
gene:ECOLIN_20290	54
gene:ECOLIN_20295	71
gene:ECOLIN_20300	60
gene:ECOLIN_20305	88
gene:ECOLIN_20310	84
gene:ECOLIN_20315	75
gene:ECOLIN_20325	9
gene:ECOLIN_20330	24
gene:ECOLIN_20335	16
gene:ECOLIN_20340	1170
gene:ECOLIN_20345	183
gene:ECOLIN_20350	24
gene:ECOLIN_20355	424
gene:ECOLIN_20365	0
gene:ECOLIN_20370	0
gene:ECOLIN_20395	21
gene:ECOLIN_20400	693
gene:ECOLIN_20405	653
gene:ECOLIN_20410	66
gene:ECOLIN_20415	123
gene:ECOLIN_20420	136
gene:ECOLIN_20425	27
gene:ECOLIN_20430	144
gene:ECOLIN_20435	141
gene:ECOLIN_20440	54
gene:ECOLIN_20445	24
gene:ECOLIN_20450	9
gene:ECOLIN_20455	0
gene:ECOLIN_20460	9
gene:ECOLIN_20465	90
gene:ECOLIN_20470	230
gene:ECOLIN_20475	51
gene:ECOLIN_20480	23
gene:ECOLIN_20485	25
gene:ECOLIN_20490	41
gene:ECOLIN_20495	72
gene:ECOLIN_20500	45
gene:ECOLIN_20505	142
gene:ECOLIN_20510	254
gene:ECOLIN_20515	8
gene:ECOLIN_20520	20143
gene:ECOLIN_20525	59847
gene:ECOLIN_20530	121
gene:ECOLIN_20535	130
gene:ECOLIN_20540	27
gene:ECOLIN_20545	71
gene:ECOLIN_20550	91
gene:ECOLIN_20560	67
gene:ECOLIN_20565	100
gene:ECOLIN_20575	990
gene:ECOLIN_20580	1786
gene:ECOLIN_20585	6083
gene:ECOLIN_20590	1029
gene:ECOLIN_20595	325
gene:ECOLIN_20605	136
gene:ECOLIN_20610	46
gene:ECOLIN_20615	141
gene:ECOLIN_20620	559
gene:ECOLIN_20625	26
gene:ECOLIN_20630	125
gene:ECOLIN_20635	46
gene:ECOLIN_20640	145
gene:ECOLIN_20645	573
gene:ECOLIN_20650	610
gene:ECOLIN_20655	463
gene:ECOLIN_20660	152
gene:ECOLIN_20665	103
gene:ECOLIN_20670	26
gene:ECOLIN_20675	24
gene:ECOLIN_20680	24
gene:ECOLIN_20685	25
gene:ECOLIN_20690	83
gene:ECOLIN_20695	8
gene:ECOLIN_20700	402
gene:ECOLIN_20705	440
gene:ECOLIN_20710	526
gene:ECOLIN_20715	418
gene:ECOLIN_20720	1646
gene:ECOLIN_20725	740
gene:ECOLIN_20730	143
gene:ECOLIN_20740	5
gene:ECOLIN_20745	620
gene:ECOLIN_20750	579
gene:ECOLIN_20755	1174
gene:ECOLIN_20760	309
gene:ECOLIN_20765	476
gene:ECOLIN_20770	373
gene:ECOLIN_20775	555
gene:ECOLIN_20780	303
gene:ECOLIN_20785	261
gene:ECOLIN_20790	648
gene:ECOLIN_20795	952
gene:ECOLIN_20800	197
gene:ECOLIN_20805	7292
gene:ECOLIN_20810	489
gene:ECOLIN_20815	310
gene:ECOLIN_20820	378
gene:ECOLIN_20825	288
gene:ECOLIN_20830	225
gene:ECOLIN_20835	134
gene:ECOLIN_20840	2171
gene:ECOLIN_20845	231
gene:ECOLIN_20850	252
gene:ECOLIN_20855	6
gene:ECOLIN_20860	52
gene:ECOLIN_20865	318
gene:ECOLIN_20870	395
gene:ECOLIN_20875	86
gene:ECOLIN_20880	5
gene:ECOLIN_20885	52719
gene:ECOLIN_20890	14
gene:ECOLIN_20895	30
gene:ECOLIN_20900	63
gene:ECOLIN_20905	680
gene:ECOLIN_20910	1143
gene:ECOLIN_20920	521
gene:ECOLIN_20925	45
gene:ECOLIN_20930	448
gene:ECOLIN_20935	668
gene:ECOLIN_20940	390
gene:ECOLIN_20945	248
gene:ECOLIN_20950	1792
gene:ECOLIN_20955	24
gene:ECOLIN_20960	181
gene:ECOLIN_20965	480
gene:ECOLIN_20970	1541
gene:ECOLIN_20975	2924
gene:ECOLIN_20980	3332
gene:ECOLIN_20990	346
gene:ECOLIN_20995	1041
gene:ECOLIN_21000	445
gene:ECOLIN_21005	275
gene:ECOLIN_21010	220
gene:ECOLIN_21015	241
gene:ECOLIN_21020	83
gene:ECOLIN_21025	201
gene:ECOLIN_21030	186
gene:ECOLIN_21035	175
gene:ECOLIN_21040	48
gene:ECOLIN_21045	111
gene:ECOLIN_21050	194
gene:ECOLIN_21055	125
gene:ECOLIN_21060	72
gene:ECOLIN_21065	115
gene:ECOLIN_21070	11
gene:ECOLIN_21075	93
gene:ECOLIN_21080	83
gene:ECOLIN_21085	239
gene:ECOLIN_21090	322
gene:ECOLIN_21095	264
gene:ECOLIN_21100	592
gene:ECOLIN_21105	5922
gene:ECOLIN_21110	158
gene:ECOLIN_21115	190
gene:ECOLIN_21120	215
gene:ECOLIN_21125	506
gene:ECOLIN_21130	381
gene:ECOLIN_21135	132
gene:ECOLIN_21140	211
gene:ECOLIN_21145	130
gene:ECOLIN_21150	204
gene:ECOLIN_21155	338
gene:ECOLIN_21160	49
gene:ECOLIN_21175	547
gene:ECOLIN_21180	1
gene:ECOLIN_21185	0
gene:ECOLIN_21195	79
gene:ECOLIN_21200	74
gene:ECOLIN_21205	227
gene:ECOLIN_21210	99
gene:ECOLIN_21215	670
gene:ECOLIN_21220	306
gene:ECOLIN_21225	47
gene:ECOLIN_21230	2
gene:ECOLIN_21235	30
gene:ECOLIN_21240	53
gene:ECOLIN_21245	3
gene:ECOLIN_21250	0
gene:ECOLIN_21255	399
gene:ECOLIN_21260	212
gene:ECOLIN_21265	105
gene:ECOLIN_21270	97
gene:ECOLIN_21280	15
gene:ECOLIN_21285	71
gene:ECOLIN_21290	101
gene:ECOLIN_21295	61
gene:ECOLIN_21300	225
gene:ECOLIN_21305	160
gene:ECOLIN_21310	1
gene:ECOLIN_21315	8
gene:ECOLIN_21320	29
gene:ECOLIN_21325	29
gene:ECOLIN_21330	26
gene:ECOLIN_21335	45
gene:ECOLIN_21345	783
gene:ECOLIN_21350	800
gene:ECOLIN_21355	349
gene:ECOLIN_21360	71
gene:ECOLIN_21365	29
gene:ECOLIN_21370	33
gene:ECOLIN_21375	92
gene:ECOLIN_21380	14
gene:ECOLIN_21385	118
gene:ECOLIN_21390	326
gene:ECOLIN_21395	159
gene:ECOLIN_21400	166
gene:ECOLIN_21405	457
gene:ECOLIN_21410	269
gene:ECOLIN_21415	101
gene:ECOLIN_21420	70
gene:ECOLIN_21425	387
gene:ECOLIN_21430	2668
gene:ECOLIN_21435	677
gene:ECOLIN_21440	93
gene:ECOLIN_21450	11
gene:ECOLIN_21455	0
gene:ECOLIN_21460	17
gene:ECOLIN_21465	66
gene:ECOLIN_21470	302
gene:ECOLIN_21475	147
gene:ECOLIN_21480	3127
gene:ECOLIN_21485	0
gene:ECOLIN_21490	0
gene:ECOLIN_21495	10468
gene:ECOLIN_21500	16
gene:ECOLIN_21505	89
gene:ECOLIN_21510	192
gene:ECOLIN_21515	328
gene:ECOLIN_21520	315
gene:ECOLIN_21525	295
gene:ECOLIN_21530	83
gene:ECOLIN_21535	61
gene:ECOLIN_21540	12
gene:ECOLIN_21545	845
gene:ECOLIN_21550	195
gene:ECOLIN_21555	1174
gene:ECOLIN_21560	722
gene:ECOLIN_21565	651
gene:ECOLIN_21570	506
gene:ECOLIN_21575	17829
gene:ECOLIN_21580	1738
gene:ECOLIN_21585	61
gene:ECOLIN_21590	22
gene:ECOLIN_21595	283
gene:ECOLIN_21600	445
gene:ECOLIN_21605	186
gene:ECOLIN_21610	21
gene:ECOLIN_21615	19
gene:ECOLIN_21620	35
gene:ECOLIN_21625	160
gene:ECOLIN_21630	129
gene:ECOLIN_21635	73
gene:ECOLIN_21640	118
gene:ECOLIN_21645	368
gene:ECOLIN_21650	224
gene:ECOLIN_21655	390
gene:ECOLIN_21660	278
gene:ECOLIN_21665	10
gene:ECOLIN_21670	54
gene:ECOLIN_21675	192
gene:ECOLIN_21680	323
gene:ECOLIN_21685	225
gene:ECOLIN_21690	6
gene:ECOLIN_21695	240
gene:ECOLIN_21700	115
gene:ECOLIN_21705	93
gene:ECOLIN_21710	614
gene:ECOLIN_21715	795
gene:ECOLIN_21720	239
gene:ECOLIN_21725	2
gene:ECOLIN_21730	38
gene:ECOLIN_21735	23
gene:ECOLIN_21740	14
gene:ECOLIN_21745	7
gene:ECOLIN_21750	19
gene:ECOLIN_21760	85
gene:ECOLIN_21765	172
gene:ECOLIN_21770	305
gene:ECOLIN_21775	997
gene:ECOLIN_21785	867
gene:ECOLIN_21790	742
gene:ECOLIN_21795	1070
gene:ECOLIN_21800	1724
gene:ECOLIN_21805	434
gene:ECOLIN_21810	709
gene:ECOLIN_21815	2346
gene:ECOLIN_21820	130
gene:ECOLIN_21825	38
gene:ECOLIN_21830	2168
gene:ECOLIN_21835	109
gene:ECOLIN_21840	182
gene:ECOLIN_21845	5554
gene:ECOLIN_21850	9552
gene:ECOLIN_21855	1085
gene:ECOLIN_21860	105
gene:ECOLIN_21865	520
gene:ECOLIN_21870	57
gene:ECOLIN_21875	3476
gene:ECOLIN_21880	3211
gene:ECOLIN_21885	122
gene:ECOLIN_21890	6660
gene:ECOLIN_21895	4155
gene:ECOLIN_21900	387
gene:ECOLIN_21905	228
gene:ECOLIN_21910	47
gene:ECOLIN_21915	82
gene:ECOLIN_21920	6
gene:ECOLIN_21925	4
gene:ECOLIN_21930	2
gene:ECOLIN_21935	0
gene:ECOLIN_21940	694
gene:ECOLIN_21945	0
gene:ECOLIN_21950	3
gene:ECOLIN_21955	0
gene:ECOLIN_21960	0
gene:ECOLIN_21965	7
gene:ECOLIN_21970	0
gene:ECOLIN_21975	0
gene:ECOLIN_21980	89
gene:ECOLIN_21985	521
gene:ECOLIN_21990	37
gene:ECOLIN_21995	80
gene:ECOLIN_22000	26
gene:ECOLIN_22005	88
gene:ECOLIN_22010	202
gene:ECOLIN_22020	391
gene:ECOLIN_22025	991
gene:ECOLIN_22030	403
gene:ECOLIN_22035	77
gene:ECOLIN_22040	802
gene:ECOLIN_22045	107
gene:ECOLIN_22050	127
gene:ECOLIN_22055	11
gene:ECOLIN_22060	57
gene:ECOLIN_22065	181
gene:ECOLIN_22070	71
gene:ECOLIN_22075	24
gene:ECOLIN_22080	169
gene:ECOLIN_22085	621
gene:ECOLIN_22090	2882
gene:ECOLIN_22095	314
gene:ECOLIN_22100	93
gene:ECOLIN_22105	92
gene:ECOLIN_22110	400
gene:ECOLIN_22115	59
gene:ECOLIN_22120	37
gene:ECOLIN_22125	487
gene:ECOLIN_22130	828
gene:ECOLIN_22135	26
gene:ECOLIN_22140	74
gene:ECOLIN_22145	919
gene:ECOLIN_22150	301
gene:ECOLIN_22155	407
gene:ECOLIN_22160	664
gene:ECOLIN_22165	840
gene:ECOLIN_22170	1006
gene:ECOLIN_22175	0
gene:ECOLIN_22180	1
gene:ECOLIN_22185	876
gene:ECOLIN_22190	430
gene:ECOLIN_22195	119
gene:ECOLIN_22200	27
gene:ECOLIN_22205	64
gene:ECOLIN_22210	35
gene:ECOLIN_22215	16
gene:ECOLIN_22220	756
gene:ECOLIN_22225	917
gene:ECOLIN_22230	914
gene:ECOLIN_22235	1039
gene:ECOLIN_22240	1399
gene:ECOLIN_22245	2706
gene:ECOLIN_22250	1656
gene:ECOLIN_22255	1322
gene:ECOLIN_22260	6795
gene:ECOLIN_22265	1477
gene:ECOLIN_22270	974
gene:ECOLIN_22275	133
gene:ECOLIN_22280	682
gene:ECOLIN_22285	632
gene:ECOLIN_22290	2763
gene:ECOLIN_22295	313
gene:ECOLIN_22300	197
gene:ECOLIN_22305	395
gene:ECOLIN_22310	103
gene:ECOLIN_22315	226
gene:ECOLIN_22320	1499
gene:ECOLIN_22325	243
gene:ECOLIN_22330	979
gene:ECOLIN_22335	164
gene:ECOLIN_22340	137
gene:ECOLIN_22345	87
gene:ECOLIN_22350	126
gene:ECOLIN_22365	15
gene:ECOLIN_22370	1419
gene:ECOLIN_22375	0
gene:ECOLIN_22380	3
gene:ECOLIN_22385	1
gene:ECOLIN_22390	1
gene:ECOLIN_22395	1
gene:ECOLIN_22400	0
gene:ECOLIN_22405	26
gene:ECOLIN_22410	164
gene:ECOLIN_22415	1464
gene:ECOLIN_22420	7
gene:ECOLIN_22425	17
gene:ECOLIN_22430	399
gene:ECOLIN_22435	82
gene:ECOLIN_22440	38
gene:ECOLIN_22445	13
gene:ECOLIN_22450	7
gene:ECOLIN_22455	23
gene:ECOLIN_22460	19
gene:ECOLIN_22465	19
gene:ECOLIN_22470	244
gene:ECOLIN_22475	108
gene:ECOLIN_22480	365
gene:ECOLIN_22485	2784
gene:ECOLIN_22490	2524
gene:ECOLIN_22495	126
gene:ECOLIN_22500	8
gene:ECOLIN_22505	5
gene:ECOLIN_22510	222
gene:ECOLIN_22515	4730
gene:ECOLIN_22525	880
gene:ECOLIN_22530	665
gene:ECOLIN_22535	100
gene:ECOLIN_22540	67
gene:ECOLIN_22545	5
gene:ECOLIN_22550	23
gene:ECOLIN_22555	278
gene:ECOLIN_22560	223
gene:ECOLIN_22565	567
gene:ECOLIN_22570	546
gene:ECOLIN_22575	1205
gene:ECOLIN_22580	153
gene:ECOLIN_22585	1707
gene:ECOLIN_22590	79
gene:ECOLIN_22595	1253
gene:ECOLIN_22600	642
gene:ECOLIN_22605	128
gene:ECOLIN_22610	55
gene:ECOLIN_22615	485
gene:ECOLIN_22620	406
gene:ECOLIN_22625	199
gene:ECOLIN_22630	53
gene:ECOLIN_22635	63
gene:ECOLIN_22640	394
gene:ECOLIN_22645	532
gene:ECOLIN_22650	1290
gene:ECOLIN_22655	323
gene:ECOLIN_22660	49
gene:ECOLIN_22665	76
gene:ECOLIN_22670	498
gene:ECOLIN_22675	158
gene:ECOLIN_22680	54
gene:ECOLIN_22685	43
gene:ECOLIN_22690	43
gene:ECOLIN_22695	121
gene:ECOLIN_22700	98
gene:ECOLIN_22705	102
gene:ECOLIN_22710	69
gene:ECOLIN_22715	29
gene:ECOLIN_22720	143
gene:ECOLIN_22725	719
gene:ECOLIN_22730	376
gene:ECOLIN_22735	2013
gene:ECOLIN_22740	534
gene:ECOLIN_22745	2219
gene:ECOLIN_22750	426
gene:ECOLIN_22755	453
gene:ECOLIN_22760	926
gene:ECOLIN_22770	114
gene:ECOLIN_22775	735
gene:ECOLIN_22780	479
gene:ECOLIN_22785	165
gene:ECOLIN_22790	172
gene:ECOLIN_22795	152
gene:ECOLIN_22800	34
gene:ECOLIN_22805	149
gene:ECOLIN_22810	32
gene:ECOLIN_22815	5
gene:ECOLIN_22820	9
gene:ECOLIN_22825	8
gene:ECOLIN_22830	58
gene:ECOLIN_22835	1
gene:ECOLIN_22840	17
gene:ECOLIN_22845	216
gene:ECOLIN_22850	433
gene:ECOLIN_22855	131
gene:ECOLIN_22860	137
gene:ECOLIN_22865	81
gene:ECOLIN_22870	134
gene:ECOLIN_22875	748
gene:ECOLIN_22880	3864
gene:ECOLIN_22885	2481
gene:ECOLIN_22890	35
gene:ECOLIN_22895	100
gene:ECOLIN_22900	15
gene:ECOLIN_22905	4
gene:ECOLIN_22910	85
gene:ECOLIN_22915	93
gene:ECOLIN_22920	45
gene:ECOLIN_22925	71
gene:ECOLIN_22930	78
gene:ECOLIN_22935	71
gene:ECOLIN_22940	16
gene:ECOLIN_22950	8
gene:ECOLIN_22955	17
gene:ECOLIN_22960	62
gene:ECOLIN_22965	41
gene:ECOLIN_22970	26
gene:ECOLIN_22975	12
gene:ECOLIN_22980	16
gene:ECOLIN_22985	10
gene:ECOLIN_22990	8
gene:ECOLIN_22995	9
gene:ECOLIN_23000	10
gene:ECOLIN_23005	3
gene:ECOLIN_23010	8
gene:ECOLIN_23015	4
gene:ECOLIN_23020	17
gene:ECOLIN_23025	26
gene:ECOLIN_23030	108
gene:ECOLIN_23035	98
gene:ECOLIN_23040	119
gene:ECOLIN_23045	114
gene:ECOLIN_23050	2262
gene:ECOLIN_23060	151
gene:ECOLIN_23065	169
gene:ECOLIN_23070	172
gene:ECOLIN_23075	270
gene:ECOLIN_23080	400
gene:ECOLIN_23085	414
gene:ECOLIN_23090	244
gene:ECOLIN_23100	229
gene:ECOLIN_23110	58
gene:ECOLIN_23115	35
gene:ECOLIN_23120	219
gene:ECOLIN_23125	496
gene:ECOLIN_23130	262
gene:ECOLIN_23135	390
gene:ECOLIN_23140	100
gene:ECOLIN_23150	1206
gene:ECOLIN_23155	121
gene:ECOLIN_23160	239
gene:ECOLIN_23165	34
gene:ECOLIN_23170	1080
gene:ECOLIN_23175	51
gene:ECOLIN_23185	44
gene:ECOLIN_23195	0
gene:ECOLIN_23200	0
gene:ECOLIN_23205	0
gene:ECOLIN_23210	5
gene:ECOLIN_23215	0
gene:ECOLIN_23225	24
gene:ECOLIN_23230	134
gene:ECOLIN_23240	0
gene:ECOLIN_23245	0
gene:ECOLIN_23250	0
gene:ECOLIN_23255	0
gene:ECOLIN_23265	1
gene:ECOLIN_23270	29
gene:ECOLIN_23275	634
gene:ECOLIN_23280	140
gene:ECOLIN_23285	115
gene:ECOLIN_23290	1194
gene:ECOLIN_23295	1008
gene:ECOLIN_23300	6906
gene:ECOLIN_23305	844
gene:ECOLIN_23310	44083
gene:ECOLIN_23315	185156
gene:ECOLIN_23320	269
gene:ECOLIN_23325	259
gene:ECOLIN_23330	122
gene:ECOLIN_23335	315
gene:ECOLIN_23340	19
gene:ECOLIN_23345	7203
gene:ECOLIN_23350	122
gene:ECOLIN_23355	460
gene:ECOLIN_23360	75
gene:ECOLIN_23365	14
gene:ECOLIN_23370	9
gene:ECOLIN_23375	0
gene:ECOLIN_23380	2
gene:ECOLIN_23385	9
gene:ECOLIN_23390	9
gene:ECOLIN_23395	19
gene:ECOLIN_23400	352
gene:ECOLIN_23405	237
gene:ECOLIN_23410	89
gene:ECOLIN_23415	115
gene:ECOLIN_23420	258
gene:ECOLIN_23425	393
gene:ECOLIN_23430	263
gene:ECOLIN_23435	119
gene:ECOLIN_23440	64
gene:ECOLIN_23445	18
gene:ECOLIN_23450	334
gene:ECOLIN_23455	393
gene:ECOLIN_23460	178
gene:ECOLIN_23465	704
gene:ECOLIN_23470	707
gene:ECOLIN_23475	42980
gene:ECOLIN_23480	14447
gene:ECOLIN_23485	12785
gene:ECOLIN_23490	6215
gene:ECOLIN_23495	3229
gene:ECOLIN_23500	50
gene:ECOLIN_23505	5465
gene:ECOLIN_23510	726
gene:ECOLIN_23515	5660
gene:ECOLIN_23520	1284
gene:ECOLIN_23525	31
gene:ECOLIN_23530	37
gene:ECOLIN_23535	68
gene:ECOLIN_23540	28
gene:ECOLIN_23545	34
gene:ECOLIN_23550	50
gene:ECOLIN_23555	2078
gene:ECOLIN_23560	274
gene:ECOLIN_23565	273
gene:ECOLIN_23570	184
gene:ECOLIN_23575	102
gene:ECOLIN_23580	73
gene:ECOLIN_23585	57
gene:ECOLIN_23590	33
gene:ECOLIN_23595	27
gene:ECOLIN_23600	44
gene:ECOLIN_23605	34
gene:ECOLIN_23610	74
gene:ECOLIN_23615	411
gene:ECOLIN_23620	733
gene:ECOLIN_23625	359
gene:ECOLIN_23630	337
gene:ECOLIN_23635	883
gene:ECOLIN_23640	729
gene:ECOLIN_23645	338
gene:ECOLIN_23650	137
gene:ECOLIN_23655	89
gene:ECOLIN_23660	131
gene:ECOLIN_23665	100
gene:ECOLIN_23670	13
gene:ECOLIN_23675	16
gene:ECOLIN_23680	39
gene:ECOLIN_23685	218
gene:ECOLIN_23690	686
gene:ECOLIN_23695	95
gene:ECOLIN_23700	827
gene:ECOLIN_23705	70
gene:ECOLIN_23710	81
gene:ECOLIN_23715	333
gene:ECOLIN_23720	1586
gene:ECOLIN_23725	716
gene:ECOLIN_23730	1495
gene:ECOLIN_23735	250
gene:ECOLIN_23740	766
gene:ECOLIN_23745	1019
gene:ECOLIN_23750	539
gene:ECOLIN_23755	867
gene:ECOLIN_23760	867
gene:ECOLIN_23765	568
gene:ECOLIN_23770	254
gene:ECOLIN_23775	269
gene:ECOLIN_23780	69
gene:ECOLIN_23785	34
gene:ECOLIN_23790	18
gene:ECOLIN_23795	127
gene:ECOLIN_23800	996
gene:ECOLIN_23805	703
gene:ECOLIN_23810	1364
gene:ECOLIN_23815	577
gene:ECOLIN_23820	354
gene:ECOLIN_23825	177
gene:ECOLIN_23830	741
gene:ECOLIN_23840	141
gene:ECOLIN_23845	111
gene:ECOLIN_23850	689
gene:ECOLIN_23855	205
gene:ECOLIN_23860	191
gene:ECOLIN_23865	65
gene:ECOLIN_23870	39
gene:ECOLIN_23875	356
gene:ECOLIN_23880	336
gene:ECOLIN_23885	27
gene:ECOLIN_23890	25
gene:ECOLIN_23895	9
gene:ECOLIN_23900	177
gene:ECOLIN_23905	146
gene:ECOLIN_23910	1325
gene:ECOLIN_23915	790
gene:ECOLIN_23925	4785
gene:ECOLIN_23930	856
gene:ECOLIN_23935	1078
gene:ECOLIN_23940	413
gene:ECOLIN_23945	570
gene:ECOLIN_23950	591
gene:ECOLIN_23955	170
gene:ECOLIN_23960	15
gene:ECOLIN_23965	288
gene:ECOLIN_23970	877
gene:ECOLIN_23975	88
gene:ECOLIN_23980	27
gene:ECOLIN_23985	110
gene:ECOLIN_23990	1626
gene:ECOLIN_23995	54
gene:ECOLIN_24000	21
gene:ECOLIN_24005	30
gene:ECOLIN_24010	261
gene:ECOLIN_24015	15
gene:ECOLIN_24020	12
gene:ECOLIN_24025	110
gene:ECOLIN_24035	26
gene:ECOLIN_24040	25
gene:ECOLIN_24045	0
gene:ECOLIN_24050	48
gene:ECOLIN_24055	1
gene:ECOLIN_24060	37
gene:ECOLIN_24065	31
gene:ECOLIN_24070	24
gene:ECOLIN_24085	467
gene:ECOLIN_24090	267
gene:ECOLIN_24095	100
gene:ECOLIN_24100	51
gene:ECOLIN_24105	42
gene:ECOLIN_24110	195
gene:ECOLIN_24115	338
gene:ECOLIN_24120	140
gene:ECOLIN_24125	51
gene:ECOLIN_24130	52
gene:ECOLIN_24135	115
gene:ECOLIN_24140	371
gene:ECOLIN_24145	202
gene:ECOLIN_24150	138
gene:ECOLIN_24155	475
gene:ECOLIN_24165	107
gene:ECOLIN_24170	575
gene:ECOLIN_24175	56
gene:ECOLIN_24180	145
gene:ECOLIN_24185	106
gene:ECOLIN_24190	331
gene:ECOLIN_24195	251
gene:ECOLIN_24200	154
gene:ECOLIN_24205	47
gene:ECOLIN_24210	214
gene:ECOLIN_24215	164
gene:ECOLIN_24220	128
gene:ECOLIN_24230	19
gene:ECOLIN_24235	247
gene:ECOLIN_24240	460
gene:ECOLIN_24245	347
gene:ECOLIN_24250	397
gene:ECOLIN_24255	19
gene:ECOLIN_24260	49
gene:ECOLIN_24265	15
gene:ECOLIN_24270	116
gene:ECOLIN_24275	458
gene:ECOLIN_24280	40
gene:ECOLIN_24285	4
gene:ECOLIN_24290	3
gene:ECOLIN_24295	27
gene:ECOLIN_24300	733
gene:ECOLIN_24305	69
gene:ECOLIN_24310	109
gene:ECOLIN_24315	269
gene:ECOLIN_24320	156
gene:ECOLIN_24325	2872
gene:ECOLIN_24335	93
gene:ECOLIN_24340	38
gene:ECOLIN_24345	41
gene:ECOLIN_24350	296
gene:ECOLIN_24360	743
gene:ECOLIN_24365	622
gene:ECOLIN_24370	3494
